KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
5009,0.0,0.66,0.34,25.2,HoltWinters,7.767,13.041,ml,HoltWinters,,,,7.767
133268,0.55,0.04,0.41,13.08,RandomForest,7.768,10.483,ml,RandomForest,,,,7.768
3326,0.53,0.33,0.14,14.89,HoltWinters,7.769,16.684,ml,HoltWinters,,,,7.769
1095,0.0,0.34,0.66,13.04,HoltWinters,7.775,14.828,ml,HoltWinters,,,,7.775
133293,0.04,0.51,0.45,15.36,HoltWinters,7.775,10.789,ml,HoltWinters,,,,7.775
92201,0.19,0.04,0.77,9.71,SARIMAX,7.776,10.658,ml,SARIMAX,,,,7.776
104802,0.3,0.2,0.5,10.8,HoltWinters,7.782,9.914,ml,HoltWinters,,,,7.782
3220,0.0,0.41,0.59,15.74,RandomForest,7.786,15.691,ml,RandomForest,,,,7.786
1081,0.05,0.02,0.93,8.6,RandomForest,7.789,9.794,ml,RandomForest,,,,7.789
8174,0.44,0.19,0.37,11.94,RandomForest,7.79,11.204,ml,RandomForest,,,,7.79
133535,0.13,0.14,0.73,12.26,RandomForest,7.792,37.478,ml,RandomForest,,,,7.792
3654,0.0,0.12,0.88,9.32,RandomForest,7.792,9.81,ml,RandomForest,,,,7.792
125608,0.0,0.83,0.17,23.43,SARIMAX,7.793,,ml,SARIMAX,,,,7.793
134143,0.0,0.0,1.0,12.06,RandomForest,7.795,12.515,ml,RandomForest,,,,7.795
5081,0.14,0.38,0.48,12.57,HoltWinters,7.8,13.943,ml,HoltWinters,,,,7.8
133690,0.03,0.07,0.9,10.2,RandomForest,7.804,12.882,ml,RandomForest,,,,7.804
133714,0.38,0.62,0.0,13.8,SARIMAX,7.807,15.129,ml,SARIMAX,,,,7.807
2231,0.38,0.17,0.45,10.98,SARIMAX,7.814,,ml,SARIMAX,,,,7.814
9085,0.74,0.0,0.26,10.95,RandomForest,7.814,8.363,ml,RandomForest,,,,7.814
163404,0.06,0.22,0.72,11.6,HoltWinters,7.818,8.977,ml,HoltWinters,,,,7.818
135070,0.02,0.03,0.95,8.93,HoltWinters,7.824,14.855,ml,HoltWinters,,,,7.824
3363,0.0,0.09,0.91,9.22,HoltWinters,7.824,12.573,ml,HoltWinters,,,,7.824
133270,0.0,0.46,0.54,16.35,RandomForest,7.828,,ml,RandomForest,,,,7.828
133274,0.41,0.09,0.5,10.89,HoltWinters,7.828,10.028,ml,HoltWinters,,,,7.828
133556,0.47,0.0,0.53,11.55,RandomForest,7.83,9.946,ml,RandomForest,,,,7.83
2888,0.39,0.53,0.08,15.77,RandomForest,7.83,10.599,ml,RandomForest,,,,7.83
3380,0.13,0.0,0.87,8.22,RandomForest,7.834,,ml,RandomForest,,,,7.834
6400,0.22,0.63,0.15,13.31,SARIMAX,7.839,8.262,ml,SARIMAX,,,,7.839
3054,0.55,0.27,0.18,14.3,SARIMAX,7.847,12.932,ml,SARIMAX,,,,7.847
3222,0.0,0.09,0.91,10.51,SARIMAX,7.849,11.375,ml,SARIMAX,,,,7.849
3351,0.2,0.02,0.78,8.3,HoltWinters,7.855,11.8,ml,HoltWinters,,,,7.855
125662,0.62,0.06,0.32,14.33,RandomForest,7.857,14.301,ml,RandomForest,,,,7.857
160005,0.29,0.31,0.4,14.19,HoltWinters,7.858,19.806,ml,HoltWinters,,,,7.858
1092,0.03,0.05,0.92,11.16,RandomForest,7.877,,ml,RandomForest,,,,7.877
134028,0.37,0.16,0.47,14.54,HoltWinters,7.879,,ml,HoltWinters,,,,7.879
1268,0.33,0.04,0.63,11.2,RandomForest,7.884,12.588,ml,RandomForest,,,,7.884
1883,0.0,0.25,0.75,12.45,RandomForest,7.891,16.287,ml,RandomForest,,,,7.891
171804,0.0,0.97,0.03,41.9,RandomForest,7.892,,ml,RandomForest,,,,7.892
2177,0.47,0.0,0.53,14.9,HoltWinters,7.892,13.571,ml,HoltWinters,,,,7.892
134063,0.0,0.52,0.48,513.31,SARIMAX,7.904,30.469,ml,SARIMAX,,,,7.904
161801,0.08,0.47,0.45,13.29,HoltWinters,7.904,12.611,ml,HoltWinters,,,,7.904
115003,0.0,0.22,0.78,25.1,SARIMAX,7.907,12.433,ml,SARIMAX,,,,7.907
5066,0.15,0.13,0.72,11.92,RandomForest,7.909,,ml,RandomForest,,,,7.909
1889,0.0,0.43,0.57,15.98,RandomForest,7.911,,ml,RandomForest,,,,7.911
133567,0.2,0.08,0.72,12.14,SARIMAX,7.918,12.213,ml,SARIMAX,,,,7.918
3168,0.11,0.19,0.7,13.52,RandomForest,7.918,24.251,ml,RandomForest,,,,7.918
133228,0.58,0.1,0.32,11.58,HoltWinters,7.923,11.517,ml,HoltWinters,,,,7.923
36004,0.01,0.0,0.99,8.91,RandomForest,7.925,11.139,ml,RandomForest,,,,7.925
133552,0.0,0.23,0.77,14.81,SARIMAX,7.928,,ml,SARIMAX,,,,7.928
9426,0.0,0.11,0.89,14.96,HoltWinters,7.933,12.545,ml,HoltWinters,,,,7.933
136801,0.0,0.31,0.69,13.44,RandomForest,7.937,12.099,ml,RandomForest,,,,7.937
155097,0.38,0.15,0.47,14.82,HoltWinters,7.937,17.469,ml,HoltWinters,,,,7.937
3981,0.0,0.02,0.98,18.11,RandomForest,7.937,31.305,ml,RandomForest,,,,7.937
133249,0.03,0.23,0.74,16.08,SARIMAX,7.938,15.975,ml,SARIMAX,,,,7.938
154601,,,,,SARIMAX,7.939,,ml,SARIMAX,,,,7.939
125612,0.0,0.17,0.83,13.3,RandomForest,7.947,,ml,RandomForest,,,,7.947
3212,0.0,0.14,0.86,11.94,RandomForest,7.949,12.875,ml,RandomForest,,,,7.949
134199,0.0,0.54,0.46,242.42,SARIMAX,7.953,18.706,ml,SARIMAX,,,,7.953
133394,0.19,0.35,0.46,11.83,SARIMAX,7.958,15.086,ml,SARIMAX,,,,7.958
133365,0.37,0.23,0.4,11.25,SARIMAX,7.961,12.877,ml,SARIMAX,,,,7.961
5016,0.61,0.05,0.34,15.63,RandomForest,7.969,15.586,ml,RandomForest,,,,7.969
133255,0.16,0.02,0.82,62.11,SARIMAX,7.97,11.887,ml,SARIMAX,,,,7.97
2674,0.0,0.55,0.45,17.46,RandomForest,7.97,14.145,ml,RandomForest,,,,7.97
5052,0.03,0.07,0.9,10.74,RandomForest,7.97,12.75,ml,RandomForest,,,,7.97
5027,0.05,0.17,0.78,10.06,RandomForest,7.972,11.646,ml,RandomForest,,,,7.972
3410,0.21,0.33,0.46,11.05,RandomForest,7.973,11.279,ml,RandomForest,,,,7.973
3124,0.0,0.28,0.72,28.62,RandomForest,7.974,22.185,ml,RandomForest,,,,7.974
133384,0.0,0.0,1.0,12.39,RandomForest,7.975,,ml,RandomForest,,,,7.975
39201,0.32,0.56,0.12,16.82,HoltWinters,7.975,13.541,ml,HoltWinters,,,,7.975
5047,0.16,0.0,0.84,11.21,SARIMAX,7.976,15.063,ml,SARIMAX,,,,7.976
3941,0.01,0.22,0.77,13.81,RandomForest,7.978,11.775,ml,RandomForest,,,,7.978
3376,0.45,0.17,0.38,8.63,RandomForest,7.981,,ml,RandomForest,,,,7.981
133681,0.07,0.12,0.81,12.22,HoltWinters,7.982,,ml,HoltWinters,,,,7.982
134075,0.39,0.5,0.11,20.59,SARIMAX,7.985,12.474,ml,SARIMAX,,,,7.985
134149,0.03,0.09,0.88,10.46,RandomForest,7.996,,ml,RandomForest,,,,7.996
3155,0.07,0.19,0.74,11.68,SARIMAX,8.001,10.16,ml,SARIMAX,,,,8.001
155070,0.06,0.18,0.76,9.75,SARIMAX,8.008,12.595,ml,SARIMAX,,,,8.008
133763,0.34,0.64,0.02,15.91,RandomForest,8.017,14.653,ml,RandomForest,,,,8.017
155065,0.0,1.0,0.0,409.46,HoltWinters,8.027,738.756,ml,HoltWinters,,,,8.027
160007,0.0,0.2,0.8,14.4,HoltWinters,8.033,22.871,ml,HoltWinters,,,,8.033
3745,0.0,0.21,0.79,11.23,RandomForest,8.038,13.912,ml,RandomForest,,,,8.038
133376,0.4,0.11,0.49,9.71,SARIMAX,8.04,10.36,ml,SARIMAX,,,,8.04
133251,0.01,0.59,0.4,20.22,SARIMAX,8.041,,ml,SARIMAX,,,,8.041
3320,0.32,0.62,0.06,12.88,RandomForest,8.044,13.761,ml,RandomForest,,,,8.044
133635,0.12,0.52,0.36,19.58,SARIMAX,8.049,,ml,SARIMAX,,,,8.049
133317,0.28,0.59,0.13,23.16,HoltWinters,8.052,,ml,HoltWinters,,,,8.052
134035,0.22,0.12,0.66,11.93,SARIMAX,8.056,13.776,ml,SARIMAX,,,,8.056
133381,0.12,0.29,0.59,11.71,SARIMAX,8.081,,ml,SARIMAX,,,,8.081
64405,0.0,0.81,0.19,17.55,HoltWinters,8.081,9.721,ml,HoltWinters,,,,8.081
133534,0.62,0.08,0.3,11.0,RandomForest,8.084,9.992,ml,RandomForest,,,,8.084
63603,0.3,0.16,0.54,11.4,RandomForest,8.084,14.93,ml,RandomForest,,,,8.084
1789,0.3,0.17,0.53,30.58,HoltWinters,8.095,14.553,ml,HoltWinters,,,,8.095
132002,0.0,0.24,0.76,9.65,RandomForest,8.097,15.14,ml,RandomForest,,,,8.097
133477,0.0,0.09,0.91,12.11,RandomForest,8.1,11.342,ml,RandomForest,,,,8.1
133275,0.71,0.1,0.19,22.85,RandomForest,8.101,12.003,ml,RandomForest,,,,8.101
125605,0.12,0.14,0.74,8.44,RandomForest,8.104,12.337,ml,RandomForest,,,,8.104
134159,0.0,0.49,0.51,23.22,SARIMAX,8.113,31.234,ml,SARIMAX,,,,8.113
163403,0.21,0.36,0.43,20.36,RandomForest,8.118,23.286,ml,RandomForest,,,,8.118
2301,0.0,0.24,0.76,10.99,RandomForest,8.129,10.91,ml,RandomForest,,,,8.129
3024,0.0,0.21,0.79,14.23,HoltWinters,8.141,11.526,ml,HoltWinters,,,,8.141
8181,0.0,0.24,0.76,11.05,RandomForest,8.149,21.76,ml,RandomForest,,,,8.149
3453,0.0,0.79,0.21,20.92,RandomForest,8.15,,ml,RandomForest,,,,8.15
2895,,,,,HoltWinters,8.152,,ml,HoltWinters,,,,8.152
6432,0.63,0.09,0.28,16.5,RandomForest,8.155,,ml,RandomForest,,,,8.155
6442,0.62,0.21,0.17,16.72,RandomForest,8.155,,ml,RandomForest,,,,8.155
133645,0.06,0.03,0.91,11.15,SARIMAX,8.171,10.394,ml,SARIMAX,,,,8.171
155101,0.77,0.23,-0.0,67.73,RandomForest,8.172,23.09,ml,RandomForest,,,,8.172
5038,0.0,0.23,0.77,16.92,RandomForest,8.175,14.311,ml,RandomForest,,,,8.175
9321,0.06,0.08,0.86,8.74,HoltWinters,8.178,10.901,ml,HoltWinters,,,,8.178
1871,0.0,0.8,0.2,53.42,HoltWinters,8.182,,ml,HoltWinters,,,,8.182
133553,0.13,0.05,0.82,11.0,SARIMAX,8.187,16.877,ml,SARIMAX,,,,8.187
133751,0.93,0.0,0.07,11.59,RandomForest,8.188,13.113,ml,RandomForest,,,,8.188
2206,0.0,0.07,0.93,8.91,HoltWinters,8.188,9.998,ml,HoltWinters,,,,8.188
8932,0.29,0.13,0.58,8.52,HoltWinters,8.188,10.969,ml,HoltWinters,,,,8.188
136925,,,,,RandomForest,8.19,,ml,RandomForest,,,,8.19
136912,0.0,0.13,0.87,9.97,RandomForest,8.191,10.802,ml,RandomForest,,,,8.191
163405,0.33,0.28,0.39,19.93,RandomForest,8.193,44.149,ml,RandomForest,,,,8.193
1885,0.0,0.5,0.5,27.92,RandomForest,8.194,15.767,ml,RandomForest,,,,8.194
133636,0.13,0.21,0.66,13.2,RandomForest,8.196,12.088,ml,RandomForest,,,,8.196
6425,0.0,0.32,0.68,21.53,HoltWinters,8.197,23.999,ml,HoltWinters,,,,8.197
133483,0.22,0.29,0.49,19.34,RandomForest,8.203,17.344,ml,RandomForest,,,,8.203
9811,0.0,0.72,0.28,11.29,RandomForest,8.209,9.711,ml,RandomForest,,,,8.209
1122,0.0,0.08,0.92,15.47,RandomForest,8.212,16.706,ml,RandomForest,,,,8.212
155006,0.35,0.27,0.38,20.82,RandomForest,8.215,,ml,RandomForest,,,,8.215
3457,0.26,0.22,0.52,10.05,SARIMAX,8.216,12.672,ml,SARIMAX,,,,8.216
1880,0.14,0.0,0.86,15.85,HoltWinters,8.219,16.749,ml,HoltWinters,,,,8.219
133558,0.0,0.41,0.59,16.95,RandomForest,8.22,12.567,ml,RandomForest,,,,8.22
8664,0.0,0.12,0.88,10.63,RandomForest,8.221,11.421,ml,RandomForest,,,,8.221
137002,0.77,0.11,0.12,12.52,RandomForest,8.226,11.247,ml,RandomForest,,,,8.226
3011,0.0,0.45,0.55,18.44,RandomForest,8.228,23.429,ml,RandomForest,,,,8.228
155133,0.52,0.12,0.36,17.62,RandomForest,8.234,15.553,ml,RandomForest,,,,8.234
3415,0.0,0.57,0.43,18.67,RandomForest,8.236,17.492,ml,RandomForest,,,,8.236
133311,0.5,0.3,0.2,13.51,RandomForest,8.238,8.431,ml,RandomForest,,,,8.238
134123,0.04,0.13,0.83,11.91,HoltWinters,8.24,10.878,ml,HoltWinters,,,,8.24
5050,0.0,0.38,0.62,15.32,RandomForest,8.252,13.673,ml,RandomForest,,,,8.252
133720,0.02,0.05,0.93,10.17,SARIMAX,8.253,11.334,ml,SARIMAX,,,,8.253
3137,0.17,0.12,0.71,14.18,HoltWinters,8.268,18.113,ml,HoltWinters,,,,8.268
1884,0.0,0.26,0.74,21.47,HoltWinters,8.269,14.986,ml,HoltWinters,,,,8.269
1910,0.0,0.07,0.93,17.1,HoltWinters,8.272,13.955,ml,HoltWinters,,,,8.272
136906,0.32,0.0,0.68,10.5,HoltWinters,8.276,15.849,ml,HoltWinters,,,,8.276
134184,0.73,0.11,0.16,11.78,RandomForest,8.284,10.874,ml,RandomForest,,,,8.284
133445,0.34,0.14,0.52,13.47,RandomForest,8.287,,ml,RandomForest,,,,8.287
5039,0.06,0.09,0.85,13.08,RandomForest,8.312,14.605,ml,RandomForest,,,,8.312
133348,0.56,0.13,0.31,14.74,SARIMAX,8.319,12.293,ml,SARIMAX,,,,8.319
1835,0.06,0.19,0.75,13.05,RandomForest,8.319,11.109,ml,RandomForest,,,,8.319
133743,0.0,0.06,0.94,9.51,RandomForest,8.323,10.887,ml,RandomForest,,,,8.323
133343,0.1,0.33,0.57,15.19,RandomForest,8.325,14.836,ml,RandomForest,,,,8.325
135030,0.5,0.34,0.16,17.68,HoltWinters,8.334,15.668,ml,HoltWinters,,,,8.334
1919,0.0,0.29,0.71,21.18,RandomForest,8.349,18.118,ml,RandomForest,,,,8.349
54402,0.0,0.08,0.92,13.3,HoltWinters,8.351,14.063,ml,HoltWinters,,,,8.351
5079,0.09,0.13,0.78,16.0,RandomForest,8.353,14.258,ml,RandomForest,,,,8.353
1912,0.0,0.46,0.54,20.39,RandomForest,8.36,,ml,RandomForest,,,,8.36
136920,0.0,0.63,0.37,9.23,SARIMAX,8.362,11.161,ml,SARIMAX,,,,8.362
1094,0.0,0.09,0.91,10.8,RandomForest,8.363,14.101,ml,RandomForest,,,,8.363
133533,0.19,0.32,0.49,19.35,HoltWinters,8.364,14.395,ml,HoltWinters,,,,8.364
134071,0.0,0.0,1.0,55.8,HoltWinters,8.371,13.615,ml,HoltWinters,,,,8.371
3367,0.42,0.28,0.3,13.71,HoltWinters,8.376,10.893,ml,HoltWinters,,,,8.376
44001,0.0,0.07,0.93,8.95,SARIMAX,8.38,22.286,ml,SARIMAX,,,,8.38
5092,0.0,0.26,0.74,19.91,SARIMAX,8.38,,ml,SARIMAX,,,,8.38
133310,0.28,0.03,0.69,11.56,HoltWinters,8.383,,ml,HoltWinters,,,,8.383
133468,0.0,0.18,0.82,14.65,RandomForest,8.391,11.802,ml,RandomForest,,,,8.391
3327,0.58,0.0,0.42,9.34,RandomForest,8.392,10.023,ml,RandomForest,,,,8.392
3048,0.0,0.72,0.28,236.79,HoltWinters,8.404,15.187,ml,HoltWinters,,,,8.404
3455,0.0,0.36,0.64,13.04,HoltWinters,8.407,13.902,ml,HoltWinters,,,,8.407
133713,0.37,0.5,0.13,13.41,HoltWinters,8.409,12.729,ml,HoltWinters,,,,8.409
133570,0.63,0.22,0.15,10.46,RandomForest,8.42,9.341,ml,RandomForest,,,,8.42
133478,0.0,0.44,0.56,18.12,SARIMAX,8.425,17.42,ml,SARIMAX,,,,8.425
3358,0.73,0.0,0.27,9.9,RandomForest,8.429,10.426,ml,RandomForest,,,,8.429
134177,0.18,0.26,0.56,13.72,HoltWinters,8.436,16.502,ml,HoltWinters,,,,8.436
6444,0.0,0.22,0.78,17.46,HoltWinters,8.436,,ml,HoltWinters,,,,8.436
160030,0.0,0.66,0.34,16.21,SARIMAX,8.441,,ml,SARIMAX,,,,8.441
3066,0.0,0.64,0.36,22.85,SARIMAX,8.447,19.831,ml,SARIMAX,,,,8.447
5087,0.0,0.05,0.95,239.35,SARIMAX,8.45,10.814,ml,SARIMAX,,,,8.45
6406,0.47,0.35,0.18,9.62,SARIMAX,8.452,11.948,ml,SARIMAX,,,,8.452
2300,0.0,0.29,0.71,8.9,RandomForest,8.455,10.333,ml,RandomForest,,,,8.455
115002,0.0,0.45,0.55,13.16,HoltWinters,8.459,16.448,ml,HoltWinters,,,,8.459
4215,0.83,0.13,0.04,10.82,RandomForest,8.461,8.574,ml,RandomForest,,,,8.461
133314,0.34,0.05,0.61,13.93,SARIMAX,8.469,16.565,ml,SARIMAX,,,,8.469
7314,0.61,0.04,0.35,16.31,RandomForest,8.47,13.871,ml,RandomForest,,,,8.47
135006,0.0,0.39,0.61,11.14,SARIMAX,8.479,13.51,ml,SARIMAX,,,,8.479
5093,0.11,0.04,0.85,10.31,RandomForest,8.48,14.198,ml,RandomForest,,,,8.48
136603,0.91,0.0,0.09,12.92,RandomForest,8.484,14.512,ml,RandomForest,,,,8.484
133352,0.01,0.38,0.61,13.37,SARIMAX,8.485,11.522,ml,SARIMAX,,,,8.485
133541,0.4,0.11,0.49,11.83,RandomForest,8.487,10.93,ml,RandomForest,,,,8.487
9431,0.43,0.11,0.46,8.94,SARIMAX,8.492,9.4,ml,SARIMAX,,,,8.492
1264,0.48,0.0,0.52,12.92,HoltWinters,8.496,14.168,ml,HoltWinters,,,,8.496
134050,0.0,0.37,0.63,26.14,RandomForest,8.501,25.808,ml,RandomForest,,,,8.501
133784,0.03,0.3,0.67,10.09,HoltWinters,8.502,10.29,ml,HoltWinters,,,,8.502
2668,0.0,0.28,0.72,11.32,SARIMAX,8.521,12.052,ml,SARIMAX,,,,8.521
135027,0.54,0.02,0.44,11.59,RandomForest,8.534,10.941,ml,RandomForest,,,,8.534
4318,0.0,0.63,0.37,15.56,RandomForest,8.538,14.522,ml,RandomForest,,,,8.538
2873,0.0,0.34,0.66,9.4,RandomForest,8.539,12.825,ml,RandomForest,,,,8.539
3545,0.0,0.6,0.4,16.68,HoltWinters,8.542,14.703,ml,HoltWinters,,,,8.542
133214,0.03,0.37,0.6,16.81,SARIMAX,8.568,32.107,ml,SARIMAX,,,,8.568
160061,0.31,0.17,0.52,12.03,HoltWinters,8.568,18.951,ml,HoltWinters,,,,8.568
155061,0.0,0.05,0.95,11.84,RandomForest,8.578,24.647,ml,RandomForest,,,,8.578
5007,0.0,0.46,0.54,27.02,HoltWinters,8.581,14.526,ml,HoltWinters,,,,8.581
4090,0.1,0.49,0.41,14.69,HoltWinters,8.584,,ml,HoltWinters,,,,8.584
163218,0.22,0.0,0.78,16.64,RandomForest,8.585,,ml,RandomForest,,,,8.585
133631,0.09,0.21,0.7,11.81,SARIMAX,8.602,10.805,ml,SARIMAX,,,,8.602
5535,0.0,0.22,0.78,11.06,RandomForest,8.605,,ml,RandomForest,,,,8.605
134178,0.47,0.18,0.35,13.94,HoltWinters,8.61,10.753,ml,HoltWinters,,,,8.61
4224,0.06,0.03,0.91,10.98,HoltWinters,8.631,11.544,ml,HoltWinters,,,,8.631
165002,0.34,0.32,0.34,9.37,RandomForest,8.636,,ml,RandomForest,,,,8.636
133579,0.13,0.07,0.8,10.8,RandomForest,8.643,,ml,RandomForest,,,,8.643
6480,0.21,0.09,0.7,10.23,HoltWinters,8.645,12.854,ml,HoltWinters,,,,8.645
3139,0.06,0.01,0.93,14.06,HoltWinters,8.65,14.258,ml,HoltWinters,,,,8.65
133494,0.55,0.05,0.4,13.94,HoltWinters,8.673,9.809,ml,HoltWinters,,,,8.673
66201,0.34,0.0,0.66,10.63,HoltWinters,8.675,,ml,HoltWinters,,,,8.675
133304,0.31,0.0,0.69,12.29,RandomForest,8.688,10.245,ml,RandomForest,,,,8.688
133584,0.02,0.1,0.88,11.52,RandomForest,8.693,12.009,ml,RandomForest,,,,8.693
155137,0.0,0.12,0.88,11.15,RandomForest,8.698,11.228,ml,RandomForest,,,,8.698
5031,0.0,0.1,0.9,15.74,SARIMAX,8.724,13.801,ml,SARIMAX,,,,8.724
5100,0.0,0.34,0.66,13.94,RandomForest,8.726,,ml,RandomForest,,,,8.726
1776,0.48,0.07,0.45,12.44,HoltWinters,8.737,,ml,HoltWinters,,,,8.737
3660,0.0,0.41,0.59,39.03,RandomForest,8.737,13.969,ml,RandomForest,,,,8.737
5056,0.04,0.17,0.79,10.38,RandomForest,8.737,11.52,ml,RandomForest,,,,8.737
4121,0.0,0.18,0.82,14.64,SARIMAX,8.745,28.586,ml,SARIMAX,,,,8.745
133699,0.05,0.21,0.74,13.32,RandomForest,8.746,9.534,ml,RandomForest,,,,8.746
134037,0.05,0.01,0.94,12.74,SARIMAX,8.747,14.681,ml,SARIMAX,,,,8.747
135039,0.01,0.76,0.23,26.59,RandomForest,8.754,17.76,ml,RandomForest,,,,8.754
2741,0.0,0.22,0.78,11.97,RandomForest,8.756,12.271,ml,RandomForest,,,,8.756
3458,0.0,0.18,0.82,15.31,SARIMAX,8.756,,ml,SARIMAX,,,,8.756
1899,0.0,0.15,0.85,19.12,SARIMAX,8.757,,ml,SARIMAX,,,,8.757
1956,0.0,0.3,0.7,15.71,RandomForest,8.769,43.214,ml,RandomForest,,,,8.769
3247,0.0,0.29,0.71,17.77,RandomForest,8.776,18.302,ml,RandomForest,,,,8.776
153812,0.0,0.35,0.65,11.47,RandomForest,8.778,11.155,ml,RandomForest,,,,8.778
135038,0.23,0.17,0.6,17.11,RandomForest,8.788,12.686,ml,RandomForest,,,,8.788
7425,0.19,0.02,0.79,13.05,SARIMAX,8.805,,ml,SARIMAX,,,,8.805
155068,,,,,SARIMAX,8.806,,ml,SARIMAX,,,,8.806
3031,0.0,0.38,0.62,15.78,HoltWinters,8.809,,ml,HoltWinters,,,,8.809
160062,0.0,0.26,0.74,14.44,RandomForest,8.816,17.191,ml,RandomForest,,,,8.816
133320,0.43,0.21,0.36,39.65,RandomForest,8.819,20.511,ml,RandomForest,,,,8.819
133460,0.32,0.11,0.57,11.94,SARIMAX,8.82,10.237,ml,SARIMAX,,,,8.82
1116,0.0,0.1,0.9,11.94,RandomForest,8.823,16.635,ml,RandomForest,,,,8.823
1973,0.0,0.48,0.52,14.18,HoltWinters,8.824,15.959,ml,HoltWinters,,,,8.824
133462,0.02,0.23,0.75,13.67,HoltWinters,8.825,22.06,ml,HoltWinters,,,,8.825
2649,0.52,0.05,0.43,11.19,HoltWinters,8.831,10.94,ml,HoltWinters,,,,8.831
2904,0.0,0.73,0.27,19.62,RandomForest,8.841,24.855,ml,RandomForest,,,,8.841
1957,0.0,0.27,0.73,12.43,RandomForest,8.842,11.988,ml,RandomForest,,,,8.842
5034,0.06,0.0,0.94,13.63,RandomForest,8.87,13.284,ml,RandomForest,,,,8.87
5030,0.08,0.23,0.69,10.89,RandomForest,8.883,12.098,ml,RandomForest,,,,8.883
163407,0.52,0.29,0.19,19.67,RandomForest,8.884,16.592,ml,RandomForest,,,,8.884
51601,0.0,0.01,0.99,10.79,RandomForest,8.895,13.591,ml,RandomForest,,,,8.895
5055,0.0,0.09,0.91,11.25,RandomForest,8.897,12.729,ml,RandomForest,,,,8.897
58201,0.29,0.71,0.0,21.03,RandomForest,8.9,13.114,ml,RandomForest,,,,8.9
3276,0.49,0.0,0.51,18.55,RandomForest,8.905,13.269,ml,RandomForest,,,,8.905
150601,0.11,0.89,0.0,75.29,HoltWinters,8.915,40.178,ml,HoltWinters,,,,8.915
1862,0.0,0.1,0.9,17.03,RandomForest,8.917,15.684,ml,RandomForest,,,,8.917
3424,0.51,0.47,0.02,13.55,RandomForest,8.922,13.579,ml,RandomForest,,,,8.922
125649,0.0,0.21,0.79,10.96,HoltWinters,8.927,15.677,ml,HoltWinters,,,,8.927
6481,0.67,0.06,0.27,18.11,RandomForest,8.94,18.71,ml,RandomForest,,,,8.94
3412,0.27,0.14,0.59,14.91,SARIMAX,8.943,15.017,ml,SARIMAX,,,,8.943
5001,0.19,0.09,0.72,14.38,HoltWinters,8.945,14.379,ml,HoltWinters,,,,8.945
133682,0.46,0.27,0.27,12.98,RandomForest,8.96,11.646,ml,RandomForest,,,,8.96
131803,0.24,0.73,0.03,21.44,SARIMAX,8.962,70.449,ml,SARIMAX,,,,8.962
133808,0.81,0.0,0.19,12.73,HoltWinters,8.962,13.765,ml,HoltWinters,,,,8.962
155129,0.29,0.12,0.59,11.92,RandomForest,8.967,9.921,ml,RandomForest,,,,8.967
133653,0.27,0.24,0.49,10.57,RandomForest,8.971,10.163,ml,RandomForest,,,,8.971
135018,0.0,0.33,0.67,84.52,RandomForest,8.971,31.348,ml,RandomForest,,,,8.971
6426,0.17,0.16,0.67,11.73,SARIMAX,8.973,15.74,ml,SARIMAX,,,,8.973
133305,0.0,0.64,0.36,17.23,HoltWinters,8.975,10.554,ml,HoltWinters,,,,8.975
133547,0.54,0.2,0.26,12.16,HoltWinters,8.977,11.376,ml,HoltWinters,,,,8.977
3057,0.09,0.19,0.72,18.73,HoltWinters,8.981,12.018,ml,HoltWinters,,,,8.981
133366,0.0,0.0,1.0,223.96,RandomForest,8.989,,ml,RandomForest,,,,8.989
8933,0.0,0.57,0.43,26.19,HoltWinters,8.993,20.958,ml,HoltWinters,,,,8.993
3365,0.0,0.0,1.0,9.25,SARIMAX,8.997,12.496,ml,SARIMAX,,,,8.997
133523,0.0,0.06,0.94,9.03,HoltWinters,8.998,12.314,ml,HoltWinters,,,,8.998
3723,0.0,0.32,0.68,19.05,SARIMAX,9.003,,ml,SARIMAX,,,,9.003
2223,0.2,0.45,0.35,12.7,SARIMAX,9.007,10.316,ml,SARIMAX,,,,9.007
134012,0.17,0.06,0.77,11.37,RandomForest,9.01,,ml,RandomForest,,,,9.01
3230,0.05,0.36,0.59,11.64,SARIMAX,9.023,11.856,ml,SARIMAX,,,,9.023
155038,0.22,0.12,0.66,15.57,RandomForest,9.025,,ml,RandomForest,,,,9.025
133294,0.0,0.25,0.75,13.44,HoltWinters,9.034,12.462,ml,HoltWinters,,,,9.034
133449,0.0,0.96,0.04,25.54,SARIMAX,9.043,19.855,ml,SARIMAX,,,,9.043
1887,0.03,0.03,0.94,20.64,HoltWinters,9.043,,ml,HoltWinters,,,,9.043
3156,0.0,0.34,0.66,15.53,HoltWinters,9.044,14.984,ml,HoltWinters,,,,9.044
5046,0.22,0.08,0.7,9.56,RandomForest,9.044,,ml,RandomForest,,,,9.044
134058,0.05,0.0,0.95,9.33,RandomForest,9.057,11.049,ml,RandomForest,,,,9.057
125666,0.26,0.3,0.44,15.3,HoltWinters,9.077,,ml,HoltWinters,,,,9.077
155051,0.08,0.08,0.84,10.62,HoltWinters,9.081,12.106,ml,HoltWinters,,,,9.081
133526,0.39,0.36,0.25,15.19,RandomForest,9.083,10.717,ml,RandomForest,,,,9.083
