ORG_KSSS|year|month|day|time_segment|unique_cheques
64401|2025|11|1|other|174.0
64401|2025|11|2|08_20|528.0
64401|2025|11|2|other|133.0
64401|2025|11|3|08_20|356.0
64401|2025|11|3|other|130.0
64401|2025|11|4|08_20|395.0
64401|2025|11|4|other|110.0
64401|2025|11|5|08_20|438.0
64401|2025|11|5|other|152.0
64401|2025|11|6|08_20|463.0
64401|2025|11|6|other|157.0
64401|2025|11|7|08_20|486.0
64401|2025|11|7|other|156.0
64401|2025|11|8|08_20|374.0
64401|2025|11|8|other|126.0
64401|2025|11|9|08_20|352.0
64401|2025|11|9|other|125.0
64401|2025|11|10|08_20|434.0
64401|2025|11|10|other|147.0
64401|2025|11|11|08_20|398.0
64401|2025|11|11|other|146.0
64401|2025|11|12|08_20|422.0
64401|2025|11|12|other|136.0
64401|2025|11|13|08_20|419.0
64401|2025|11|13|other|141.0
64401|2025|11|14|08_20|466.0
64401|2025|11|14|other|164.0
64401|2025|11|15|08_20|483.0
64401|2025|11|15|other|136.0
64401|2025|11|16|08_20|348.0
64401|2025|11|16|other|115.0
64401|2025|11|17|08_20|416.0
64401|2025|11|17|other|158.0
64401|2025|11|18|08_20|448.0
64401|2025|11|18|other|156.0
64401|2025|11|19|08_20|411.0
64401|2025|11|19|other|130.0
64401|2025|11|20|08_20|437.0
64401|2025|11|20|other|142.0
64401|2025|11|21|08_20|494.0
64401|2025|11|21|other|194.0
64401|2025|11|22|08_20|436.0
64401|2025|11|22|other|137.0
64401|2025|11|23|08_20|369.0
64401|2025|11|23|other|92.0
64401|2025|11|24|08_20|395.0
64401|2025|11|24|other|162.0
64401|2025|11|25|08_20|405.0
64401|2025|11|25|other|126.0
64401|2025|11|26|08_20|439.0
64401|2025|11|26|other|126.0
64401|2025|11|27|08_20|437.0
64401|2025|11|27|other|159.0
64401|2025|11|28|08_20|507.0
64401|2025|11|28|other|161.0
64401|2025|11|29|08_20|469.0
64401|2025|11|29|other|136.0
64401|2025|11|30|08_20|325.0
64401|2025|11|30|other|103.0
64402|2025|11|1|08_20|487.0
64402|2025|11|1|other|153.0
64402|2025|11|2|08_20|403.0
64402|2025|11|2|other|107.0
64402|2025|11|3|08_20|368.0
64402|2025|11|3|other|104.0
64402|2025|11|4|08_20|367.0
64402|2025|11|4|other|85.0
64402|2025|11|5|08_20|424.0
64402|2025|11|5|other|124.0
64402|2025|11|6|08_20|379.0
64402|2025|11|6|other|133.0
64402|2025|11|7|08_20|428.0
64402|2025|11|7|other|123.0
64402|2025|11|8|08_20|370.0
64402|2025|11|8|other|80.0
64402|2025|11|9|08_20|353.0
64402|2025|11|9|other|66.0
64402|2025|11|10|08_20|440.0
64402|2025|11|10|other|136.0
64402|2025|11|11|08_20|403.0
64402|2025|11|11|other|119.0
64402|2025|11|12|08_20|203.0
64402|2025|11|12|other|38.0
64402|2025|11|13|08_20|6.0
64402|2025|11|13|other|1.0
64402|2025|11|14|08_20|4.0
64402|2025|11|14|other|45.0
64402|2025|11|15|08_20|464.0
64402|2025|11|15|other|122.0
64402|2025|11|16|08_20|334.0
64402|2025|11|16|other|97.0
64402|2025|11|17|08_20|450.0
64402|2025|11|17|other|145.0
64402|2025|11|18|08_20|382.0
64402|2025|11|18|other|128.0
64402|2025|11|19|08_20|418.0
64402|2025|11|19|other|116.0
64402|2025|11|20|08_20|362.0
64402|2025|11|20|other|149.0
64402|2025|11|21|08_20|443.0
64402|2025|11|21|other|159.0
64402|2025|11|22|08_20|366.0
64402|2025|11|22|other|100.0
64402|2025|11|23|08_20|329.0
64402|2025|11|23|other|75.0
64402|2025|11|24|08_20|291.0
64402|2025|11|24|other|126.0
64402|2025|11|25|08_20|372.0
64402|2025|11|25|other|137.0
64402|2025|11|26|08_20|420.0
64402|2025|11|26|other|141.0
64402|2025|11|27|08_20|376.0
64402|2025|11|27|other|145.0
64402|2025|11|28|08_20|420.0
64402|2025|11|28|other|141.0
64402|2025|11|29|08_20|391.0
64402|2025|11|29|other|94.0
64402|2025|11|30|08_20|341.0
64402|2025|11|30|other|94.0
64403|2025|11|1|08_20|723.0
64403|2025|11|1|other|270.0
64403|2025|11|2|08_20|712.0
64403|2025|11|2|other|183.0
64403|2025|11|3|08_20|658.0
64403|2025|11|3|other|201.0
64403|2025|11|4|08_20|624.0
64403|2025|11|4|other|173.0
64403|2025|11|5|08_20|694.0
64403|2025|11|5|other|206.0
64403|2025|11|6|08_20|589.0
64403|2025|11|6|other|218.0
64403|2025|11|7|08_20|615.0
64403|2025|11|7|other|190.0
64403|2025|11|8|08_20|654.0
64403|2025|11|8|other|192.0
64403|2025|11|9|08_20|600.0
64403|2025|11|9|other|171.0
64403|2025|11|10|08_20|648.0
64403|2025|11|10|other|174.0
64403|2025|11|11|08_20|693.0
64403|2025|11|11|other|180.0
64403|2025|11|12|08_20|614.0
64403|2025|11|12|other|222.0
64403|2025|11|13|08_20|650.0
64403|2025|11|13|other|239.0
64403|2025|11|14|08_20|730.0
64403|2025|11|14|other|234.0
64403|2025|11|15|08_20|742.0
64403|2025|11|15|other|206.0
64403|2025|11|16|08_20|650.0
64403|2025|11|16|other|169.0
64403|2025|11|17|08_20|659.0
64403|2025|11|17|other|219.0
64403|2025|11|18|08_20|585.0
64403|2025|11|18|other|209.0
64403|2025|11|19|08_20|653.0
64403|2025|11|19|other|192.0
64403|2025|11|20|08_20|619.0
64403|2025|11|20|other|214.0
64403|2025|11|21|08_20|690.0
64403|2025|11|21|other|188.0
64403|2025|11|22|08_20|671.0
64403|2025|11|22|other|175.0
64403|2025|11|23|08_20|593.0
64403|2025|11|23|other|144.0
64403|2025|11|24|08_20|589.0
64403|2025|11|24|other|190.0
64403|2025|11|25|08_20|628.0
64403|2025|11|25|other|185.0
64403|2025|11|26|08_20|572.0
64403|2025|11|26|other|206.0
64403|2025|11|27|08_20|627.0
64403|2025|11|27|other|224.0
64403|2025|11|28|08_20|690.0
64403|2025|11|28|other|208.0
64403|2025|11|29|08_20|669.0
64403|2025|11|29|other|178.0
64403|2025|11|30|08_20|620.0
64403|2025|11|30|other|143.0
64404|2025|11|1|08_20|866.0
64404|2025|11|1|other|366.0
64404|2025|11|2|08_20|786.0
64404|2025|11|2|other|403.0
64404|2025|11|3|08_20|568.0
64404|2025|11|3|other|233.0
64404|2025|11|4|08_20|568.0
64404|2025|11|4|other|206.0
64404|2025|11|5|08_20|431.0
64404|2025|11|5|other|216.0
64404|2025|11|6|08_20|463.0
64404|2025|11|6|other|239.0
64404|2025|11|7|08_20|470.0
64404|2025|11|7|other|239.0
64404|2025|11|8|08_20|470.0
64404|2025|11|8|other|229.0
64404|2025|11|9|08_20|443.0
64404|2025|11|9|other|144.0
64404|2025|11|10|08_20|463.0
64404|2025|11|10|other|194.0
64404|2025|11|11|08_20|395.0
64404|2025|11|11|other|183.0
64404|2025|11|12|08_20|505.0
64404|2025|11|12|other|203.0
64404|2025|11|13|08_20|417.0
64404|2025|11|13|other|211.0
64404|2025|11|14|08_20|536.0
64404|2025|11|14|other|227.0
64404|2025|11|15|08_20|528.0
64404|2025|11|15|other|252.0
64404|2025|11|16|08_20|511.0
64404|2025|11|16|other|154.0
64404|2025|11|17|08_20|458.0
64404|2025|11|17|other|229.0
64404|2025|11|18|08_20|412.0
64404|2025|11|18|other|231.0
64404|2025|11|19|08_20|483.0
64404|2025|11|19|other|174.0
64404|2025|11|20|08_20|491.0
64404|2025|11|20|other|219.0
64404|2025|11|21|08_20|614.0
64404|2025|11|21|other|240.0
64404|2025|11|22|08_20|512.0
64404|2025|11|22|other|225.0
64404|2025|11|23|08_20|481.0
64404|2025|11|23|other|159.0
64404|2025|11|24|08_20|451.0
64404|2025|11|24|other|221.0
64404|2025|11|25|08_20|439.0
64404|2025|11|25|other|195.0
64404|2025|11|26|08_20|428.0
64404|2025|11|26|other|177.0
64404|2025|11|27|08_20|487.0
64404|2025|11|27|other|206.0
64404|2025|11|28|08_20|467.0
64404|2025|11|28|other|241.0
64404|2025|11|29|08_20|440.0
64404|2025|11|29|other|212.0
64404|2025|11|30|08_20|483.0
64404|2025|11|30|other|156.0
64405|2025|11|1|08_20|946.0
64405|2025|11|1|other|692.0
64405|2025|11|2|08_20|896.0
64405|2025|11|2|other|587.0
64405|2025|11|3|08_20|784.0
64405|2025|11|3|other|495.0
64405|2025|11|4|08_20|899.0
64405|2025|11|4|other|578.0
64405|2025|11|5|08_20|789.0
64405|2025|11|5|other|567.0
64405|2025|11|6|08_20|1061.0
64405|2025|11|6|other|590.0
64405|2025|11|7|08_20|1092.0
64405|2025|11|7|other|664.0
64405|2025|11|8|08_20|921.0
64405|2025|11|8|other|658.0
64405|2025|11|9|08_20|961.0
64405|2025|11|9|other|591.0
64405|2025|11|10|08_20|1012.0
64405|2025|11|10|other|623.0
64405|2025|11|11|08_20|856.0
64405|2025|11|11|other|504.0
64405|2025|11|12|08_20|971.0
64405|2025|11|12|other|597.0
64405|2025|11|13|08_20|1046.0
64405|2025|11|13|other|601.0
64405|2025|11|14|08_20|1028.0
64405|2025|11|14|other|652.0
64405|2025|11|15|08_20|814.0
64405|2025|11|15|other|670.0
64405|2025|11|16|08_20|853.0
64405|2025|11|16|other|542.0
64405|2025|11|17|08_20|941.0
64405|2025|11|17|other|662.0
64405|2025|11|18|08_20|1016.0
64405|2025|11|18|other|608.0
64405|2025|11|19|08_20|745.0
64405|2025|11|19|other|541.0
64405|2025|11|20|08_20|919.0
64405|2025|11|20|other|602.0
64405|2025|11|21|08_20|837.0
64405|2025|11|21|other|505.0
64405|2025|11|22|08_20|864.0
64405|2025|11|22|other|596.0
64405|2025|11|23|08_20|948.0
64405|2025|11|23|other|613.0
64405|2025|11|24|08_20|825.0
64405|2025|11|24|other|548.0
64405|2025|11|25|08_20|888.0
64405|2025|11|25|other|529.0
64405|2025|11|26|08_20|919.0
64405|2025|11|26|other|535.0
64405|2025|11|27|08_20|940.0
64405|2025|11|27|other|601.0
64405|2025|11|28|08_20|1046.0
64405|2025|11|28|other|603.0
64405|2025|11|29|08_20|939.0
64405|2025|11|29|other|623.0
64405|2025|11|30|08_20|1022.0
64405|2025|11|30|other|632.0
64406|2025|11|1|08_20|623.0
64406|2025|11|1|other|244.0
64406|2025|11|2|08_20|646.0
64406|2025|11|2|other|144.0
64406|2025|11|3|08_20|326.0
64406|2025|11|3|other|100.0
64406|2025|11|4|08_20|232.0
64406|2025|11|4|other|57.0
64406|2025|11|5|08_20|266.0
64406|2025|11|5|other|91.0
64406|2025|11|6|08_20|315.0
64406|2025|11|6|other|94.0
64406|2025|11|7|08_20|495.0
64406|2025|11|7|other|223.0
64406|2025|11|8|08_20|572.0
64406|2025|11|8|other|159.0
64406|2025|11|9|08_20|236.0
64406|2025|11|9|other|80.0
64406|2025|11|10|08_20|231.0
64406|2025|11|10|other|65.0
64406|2025|11|11|08_20|279.0
64406|2025|11|11|other|67.0
64406|2025|11|12|08_20|298.0
64406|2025|11|12|other|53.0
64406|2025|11|13|08_20|304.0
64406|2025|11|13|other|90.0
64406|2025|11|14|08_20|555.0
64406|2025|11|14|other|233.0
64406|2025|11|15|08_20|493.0
64406|2025|11|15|other|150.0
64406|2025|11|16|08_20|251.0
64406|2025|11|16|other|84.0
64406|2025|11|17|08_20|233.0
64406|2025|11|17|other|93.0
64406|2025|11|18|08_20|277.0
64406|2025|11|18|other|81.0
64406|2025|11|19|08_20|280.0
64406|2025|11|19|other|82.0
64406|2025|11|20|08_20|347.0
64406|2025|11|20|other|113.0
64406|2025|11|21|08_20|529.0
64406|2025|11|21|other|224.0
64406|2025|11|22|08_20|443.0
64406|2025|11|22|other|127.0
64406|2025|11|23|08_20|276.0
64406|2025|11|23|other|81.0
64406|2025|11|24|08_20|263.0
64406|2025|11|24|other|66.0
64406|2025|11|25|08_20|255.0
64406|2025|11|25|other|76.0
64406|2025|11|26|08_20|255.0
64406|2025|11|26|other|68.0
64406|2025|11|27|08_20|272.0
64406|2025|11|27|other|87.0
64406|2025|11|28|08_20|436.0
64406|2025|11|28|other|189.0
64406|2025|11|29|08_20|432.0
64406|2025|11|29|other|132.0
64406|2025|11|30|08_20|198.0
64406|2025|11|30|other|73.0
6442|2025|11|1|08_20|156.0
6442|2025|11|1|other|41.0
6442|2025|11|2|08_20|139.0
6442|2025|11|2|other|36.0
6442|2025|11|3|08_20|145.0
6442|2025|11|3|other|18.0
6442|2025|11|4|08_20|124.0
6442|2025|11|4|other|26.0
6442|2025|11|5|08_20|144.0
6442|2025|11|5|other|35.0
6442|2025|11|6|08_20|148.0
6442|2025|11|6|other|34.0
6442|2025|11|7|08_20|135.0
6442|2025|11|7|other|31.0
6442|2025|11|8|08_20|164.0
6442|2025|11|8|other|31.0
6442|2025|11|9|08_20|141.0
6442|2025|11|9|other|29.0
6442|2025|11|10|08_20|146.0
6442|2025|11|10|other|36.0
6442|2025|11|11|08_20|143.0
6442|2025|11|11|other|25.0
6442|2025|11|12|08_20|132.0
6442|2025|11|12|other|30.0
6442|2025|11|13|08_20|126.0
6442|2025|11|13|other|26.0
6442|2025|11|14|08_20|158.0
6442|2025|11|14|other|33.0
6442|2025|11|15|08_20|144.0
6442|2025|11|15|other|30.0
6442|2025|11|16|08_20|136.0
6442|2025|11|16|other|22.0
6442|2025|11|17|08_20|133.0
6442|2025|11|17|other|30.0
6442|2025|11|18|08_20|132.0
6442|2025|11|18|other|32.0
6442|2025|11|19|08_20|123.0
6442|2025|11|19|other|24.0
6442|2025|11|20|08_20|159.0
6442|2025|11|20|other|24.0
6442|2025|11|21|08_20|151.0
6442|2025|11|21|other|41.0
6442|2025|11|22|08_20|149.0
6442|2025|11|22|other|34.0
6442|2025|11|23|08_20|125.0
6442|2025|11|23|other|19.0
6442|2025|11|24|08_20|129.0
6442|2025|11|24|other|34.0
6442|2025|11|25|08_20|188.0
6442|2025|11|25|other|30.0
6442|2025|11|26|08_20|162.0
6442|2025|11|26|other|36.0
6442|2025|11|27|08_20|157.0
6442|2025|11|27|other|40.0
6442|2025|11|28|08_20|148.0
6442|2025|11|28|other|29.0
6442|2025|11|29|08_20|150.0
6442|2025|11|29|other|32.0
6442|2025|11|30|08_20|135.0
6442|2025|11|30|other|33.0
6443|2025|11|1|08_20|560.0
6443|2025|11|1|other|133.0
6443|2025|11|2|08_20|406.0
6443|2025|11|2|other|101.0
6443|2025|11|3|08_20|407.0
6443|2025|11|3|other|81.0
6443|2025|11|4|08_20|390.0
6443|2025|11|4|other|89.0
6443|2025|11|5|08_20|448.0
6443|2025|11|5|other|98.0
6443|2025|11|6|08_20|395.0
6443|2025|11|6|other|88.0
6443|2025|11|7|08_20|572.0
6443|2025|11|7|other|184.0
6443|2025|11|8|08_20|371.0
6443|2025|11|8|other|130.0
6443|2025|11|9|08_20|462.0
6443|2025|11|9|other|72.0
6443|2025|11|10|08_20|497.0
6443|2025|11|10|other|147.0
6443|2025|11|11|08_20|509.0
6443|2025|11|11|other|167.0
6443|2025|11|12|08_20|512.0
6443|2025|11|12|other|127.0
6443|2025|11|13|08_20|522.0
6443|2025|11|13|other|163.0
6443|2025|11|14|08_20|543.0
6443|2025|11|14|other|188.0
6443|2025|11|15|08_20|504.0
6443|2025|11|15|other|168.0
6443|2025|11|16|08_20|419.0
6443|2025|11|16|other|96.0
6443|2025|11|17|08_20|471.0
6443|2025|11|17|other|146.0
6443|2025|11|18|08_20|523.0
6443|2025|11|18|other|158.0
6443|2025|11|19|08_20|517.0
6443|2025|11|19|other|187.0
6443|2025|11|20|08_20|495.0
6443|2025|11|20|other|123.0
6443|2025|11|21|08_20|505.0
6443|2025|11|21|other|131.0
6443|2025|11|22|08_20|484.0
6443|2025|11|22|other|141.0
6443|2025|11|23|08_20|326.0
6443|2025|11|23|other|98.0
6443|2025|11|24|08_20|431.0
6443|2025|11|24|other|117.0
6443|2025|11|25|08_20|536.0
6443|2025|11|25|other|145.0
6443|2025|11|26|08_20|579.0
6443|2025|11|26|other|143.0
6443|2025|11|27|08_20|466.0
6443|2025|11|27|other|125.0
6443|2025|11|28|08_20|478.0
6443|2025|11|28|other|157.0
6443|2025|11|29|08_20|481.0
6443|2025|11|29|other|107.0
6443|2025|11|30|08_20|421.0
6443|2025|11|30|other|101.0
6444|2025|11|1|08_20|127.0
6444|2025|11|1|other|50.0
6444|2025|11|2|08_20|144.0
6444|2025|11|2|other|23.0
6444|2025|11|3|08_20|128.0
6444|2025|11|3|other|35.0
6444|2025|11|4|08_20|104.0
6444|2025|11|4|other|28.0
6444|2025|11|5|08_20|124.0
6444|2025|11|5|other|36.0
6444|2025|11|6|08_20|163.0
6444|2025|11|6|other|65.0
6444|2025|11|7|08_20|149.0
6444|2025|11|7|other|68.0
6444|2025|11|8|08_20|111.0
6444|2025|11|8|other|36.0
6444|2025|11|9|08_20|103.0
6444|2025|11|9|other|35.0
6444|2025|11|10|08_20|146.0
6444|2025|11|10|other|54.0
6444|2025|11|11|08_20|110.0
6444|2025|11|11|other|41.0
6444|2025|11|12|08_20|155.0
6444|2025|11|12|other|49.0
6444|2025|11|13|08_20|135.0
6444|2025|11|13|other|42.0
6444|2025|11|14|08_20|150.0
6444|2025|11|14|other|72.0
6444|2025|11|15|08_20|113.0
6444|2025|11|15|other|36.0
6444|2025|11|16|08_20|103.0
6444|2025|11|16|other|31.0
6444|2025|11|17|08_20|110.0
6444|2025|11|17|other|53.0
6444|2025|11|18|08_20|137.0
6444|2025|11|18|other|33.0
6444|2025|11|19|08_20|126.0
6444|2025|11|19|other|54.0
6444|2025|11|20|08_20|115.0
6444|2025|11|20|other|42.0
6444|2025|11|21|08_20|136.0
6444|2025|11|21|other|54.0
6444|2025|11|22|08_20|102.0
6444|2025|11|22|other|23.0
6444|2025|11|23|08_20|87.0
6444|2025|11|23|other|26.0
6444|2025|11|24|08_20|136.0
6444|2025|11|24|other|50.0
6444|2025|11|25|08_20|142.0
6444|2025|11|25|other|26.0
6444|2025|11|26|08_20|136.0
6444|2025|11|26|other|44.0
6444|2025|11|27|08_20|137.0
6444|2025|11|27|other|39.0
6444|2025|11|28|08_20|118.0
6444|2025|11|28|other|41.0
6444|2025|11|29|08_20|125.0
6444|2025|11|29|other|35.0
6444|2025|11|30|08_20|104.0
6444|2025|11|30|other|29.0
6446|2025|11|1|08_20|549.0
6446|2025|11|1|other|165.0
6446|2025|11|2|08_20|486.0
6446|2025|11|2|other|97.0
6446|2025|11|3|08_20|489.0
6446|2025|11|3|other|90.0
6446|2025|11|4|08_20|414.0
6446|2025|11|4|other|99.0
6446|2025|11|5|08_20|495.0
6446|2025|11|5|other|144.0
6446|2025|11|6|08_20|559.0
6446|2025|11|6|other|93.0
6446|2025|11|7|08_20|548.0
6446|2025|11|7|other|147.0
6446|2025|11|8|08_20|547.0
6446|2025|11|8|other|172.0
6446|2025|11|9|08_20|519.0
6446|2025|11|9|other|125.0
6446|2025|11|10|08_20|429.0
6446|2025|11|10|other|145.0
6446|2025|11|11|08_20|475.0
6446|2025|11|11|other|135.0
6446|2025|11|12|08_20|470.0
6446|2025|11|12|other|126.0
6446|2025|11|13|08_20|492.0
6446|2025|11|13|other|147.0
6446|2025|11|14|08_20|551.0
6446|2025|11|14|other|141.0
6446|2025|11|15|08_20|590.0
6446|2025|11|15|other|133.0
6446|2025|11|16|08_20|489.0
6446|2025|11|16|other|127.0
6446|2025|11|17|08_20|481.0
6446|2025|11|17|other|120.0
6446|2025|11|18|08_20|413.0
6446|2025|11|18|other|132.0
6446|2025|11|19|08_20|491.0
6446|2025|11|19|other|123.0
6446|2025|11|20|08_20|493.0
6446|2025|11|20|other|132.0
6446|2025|11|21|08_20|519.0
6446|2025|11|21|other|138.0
6446|2025|11|22|08_20|418.0
6446|2025|11|22|other|79.0
6446|2025|11|23|08_20|422.0
6446|2025|11|23|other|103.0
6446|2025|11|24|08_20|438.0
6446|2025|11|24|other|142.0
6446|2025|11|25|08_20|428.0
6446|2025|11|25|other|139.0
6446|2025|11|26|08_20|458.0
6446|2025|11|26|other|136.0
6446|2025|11|27|08_20|371.0
6446|2025|11|27|other|136.0
6446|2025|11|28|08_20|500.0
6446|2025|11|28|other|161.0
6446|2025|11|29|08_20|484.0
6446|2025|11|29|other|122.0
6446|2025|11|30|08_20|426.0
6446|2025|11|30|other|99.0
6448|2025|11|1|08_20|546.0
6448|2025|11|1|other|160.0
6448|2025|11|2|08_20|539.0
6448|2025|11|2|other|141.0
6448|2025|11|3|08_20|416.0
6448|2025|11|3|other|120.0
6448|2025|11|4|08_20|430.0
6448|2025|11|4|other|123.0
6448|2025|11|5|08_20|533.0
6448|2025|11|5|other|72.0
6448|2025|11|6|08_20|649.0
6448|2025|11|6|other|144.0
6448|2025|11|7|08_20|560.0
6448|2025|11|7|other|185.0
6448|2025|11|8|08_20|448.0
6448|2025|11|8|other|113.0
6448|2025|11|9|08_20|487.0
6448|2025|11|9|other|109.0
6448|2025|11|10|08_20|667.0
6448|2025|11|10|other|164.0
6448|2025|11|11|08_20|581.0
6448|2025|11|11|other|215.0
6448|2025|11|12|08_20|537.0
6448|2025|11|12|other|161.0
6448|2025|11|13|08_20|650.0
6448|2025|11|13|other|196.0
6448|2025|11|14|08_20|615.0
6448|2025|11|14|other|193.0
6448|2025|11|15|08_20|566.0
6448|2025|11|15|other|175.0
6448|2025|11|16|08_20|470.0
6448|2025|11|16|other|141.0
6448|2025|11|17|08_20|597.0
6448|2025|11|17|other|188.0
6448|2025|11|18|08_20|617.0
6448|2025|11|18|other|225.0
6448|2025|11|19|08_20|602.0
6448|2025|11|19|other|207.0
6448|2025|11|20|08_20|573.0
6448|2025|11|20|other|135.0
6448|2025|11|21|08_20|547.0
6448|2025|11|21|other|148.0
6448|2025|11|22|08_20|514.0
6448|2025|11|22|other|142.0
6448|2025|11|23|08_20|335.0
6448|2025|11|23|other|76.0
6448|2025|11|24|08_20|579.0
6448|2025|11|24|other|155.0
6448|2025|11|25|08_20|601.0
6448|2025|11|25|other|186.0
6448|2025|11|26|08_20|614.0
6448|2025|11|26|other|180.0
6448|2025|11|27|08_20|610.0
6448|2025|11|27|other|150.0
6448|2025|11|28|08_20|592.0
6448|2025|11|28|other|193.0
6448|2025|11|29|08_20|552.0
6448|2025|11|29|other|102.0
6448|2025|11|30|08_20|461.0
6448|2025|11|30|other|104.0
6450|2025|11|1|08_20|742.0
6450|2025|11|1|other|218.0
6450|2025|11|2|08_20|607.0
6450|2025|11|2|other|185.0
6450|2025|11|3|08_20|592.0
6450|2025|11|3|other|145.0
6450|2025|11|4|08_20|456.0
6450|2025|11|4|other|152.0
6450|2025|11|5|08_20|545.0
6450|2025|11|5|other|97.0
6450|2025|11|6|08_20|761.0
6450|2025|11|6|other|176.0
6450|2025|11|7|08_20|695.0
6450|2025|11|7|other|224.0
6450|2025|11|8|08_20|585.0
6450|2025|11|8|other|155.0
6450|2025|11|9|08_20|546.0
6450|2025|11|9|other|150.0
6450|2025|11|10|08_20|580.0
6450|2025|11|10|other|202.0
6450|2025|11|11|08_20|712.0
6450|2025|11|11|other|244.0
6450|2025|11|12|08_20|692.0
6450|2025|11|12|other|147.0
6450|2025|11|13|08_20|722.0
6450|2025|11|13|other|237.0
6450|2025|11|14|08_20|744.0
6450|2025|11|14|other|243.0
6450|2025|11|15|08_20|797.0
6450|2025|11|15|other|238.0
6450|2025|11|16|08_20|646.0
6450|2025|11|16|other|126.0
6450|2025|11|17|08_20|648.0
6450|2025|11|17|other|172.0
6450|2025|11|18|08_20|623.0
6450|2025|11|18|other|220.0
6450|2025|11|19|08_20|653.0
6450|2025|11|19|other|208.0
6450|2025|11|20|08_20|662.0
6450|2025|11|20|other|185.0
6450|2025|11|21|08_20|670.0
6450|2025|11|21|other|196.0
6450|2025|11|22|08_20|605.0
6450|2025|11|22|other|166.0
6450|2025|11|23|08_20|391.0
6450|2025|11|23|other|163.0
6450|2025|11|24|08_20|617.0
6450|2025|11|24|other|171.0
6450|2025|11|25|08_20|638.0
6450|2025|11|25|other|197.0
6450|2025|11|26|08_20|571.0
6450|2025|11|26|other|154.0
6450|2025|11|27|08_20|632.0
6450|2025|11|27|other|178.0
6450|2025|11|28|08_20|638.0
6450|2025|11|28|other|205.0
6450|2025|11|29|08_20|639.0
6450|2025|11|29|other|163.0
6450|2025|11|30|08_20|538.0
6450|2025|11|30|other|154.0
6452|2025|11|1|08_20|437.0
6452|2025|11|1|other|143.0
6452|2025|11|2|08_20|335.0
6452|2025|11|2|other|140.0
6452|2025|11|3|08_20|327.0
6452|2025|11|3|other|114.0
6452|2025|11|4|08_20|269.0
6452|2025|11|4|other|97.0
6452|2025|11|5|08_20|349.0
6452|2025|11|5|other|110.0
6452|2025|11|6|08_20|293.0
6452|2025|11|6|other|100.0
6452|2025|11|7|08_20|378.0
6452|2025|11|7|other|132.0
6452|2025|11|8|08_20|397.0
6452|2025|11|8|other|99.0
6452|2025|11|9|08_20|340.0
6452|2025|11|9|other|87.0
6452|2025|11|10|08_20|394.0
6452|2025|11|10|other|122.0
6452|2025|11|11|08_20|416.0
6452|2025|11|11|other|121.0
6452|2025|11|12|08_20|371.0
6452|2025|11|12|other|140.0
6452|2025|11|13|08_20|376.0
6452|2025|11|13|other|136.0
6452|2025|11|14|08_20|432.0
