KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
3314,,,,,SARIMAX,9.717,11.096,ml,SARIMAX,,,,9.717
133528,,,,,RandomForest,9.721,11.285,ml,RandomForest,,,,9.721
7145,,,,,RandomForest,9.733,,ml,RandomForest,,,,9.733
163406,,,,,RandomForest,9.742,41.356,ml,RandomForest,,,,9.742
3452,,,,,SARIMAX,9.749,12.624,ml,SARIMAX,,,,9.749
3659,,,,,RandomForest,9.762,10.09,ml,RandomForest,,,,9.762
1067,0.06,0.09,0.85,13.46,RandomForest,9.767,15.288,ml,RandomForest,,,,9.767
3447,,,,,HoltWinters,9.772,13.084,ml,HoltWinters,,,,9.772
9041,,,,,RandomForest,9.773,12.223,ml,RandomForest,,,,9.773
1063,0.0,0.0,1.0,10.78,SARIMAX,9.777,13.114,ml,SARIMAX,,,,9.777
155032,,,,,RandomForest,9.796,11.96,ml,RandomForest,,,,9.796
2880,,,,,RandomForest,9.801,10.598,ml,RandomForest,,,,9.801
9509,,,,,RandomForest,9.802,11.742,ml,RandomForest,,,,9.802
135020,,,,,HoltWinters,9.805,14.27,ml,HoltWinters,,,,9.805
160022,,,,,SARIMAX,9.821,13.151,ml,SARIMAX,,,,9.821
134156,,,,,RandomForest,9.823,14.341,ml,RandomForest,,,,9.823
4161,,,,,HoltWinters,9.827,13.186,ml,HoltWinters,,,,9.827
133786,,,,,RandomForest,9.828,10.172,ml,RandomForest,,,,9.828
133566,,,,,SARIMAX,9.829,,ml,SARIMAX,,,,9.829
3142,,,,,HoltWinters,9.833,23.588,ml,HoltWinters,,,,9.833
133794,,,,,RandomForest,9.843,10.121,ml,RandomForest,,,,9.843
133593,,,,,HoltWinters,9.847,,ml,HoltWinters,,,,9.847
133342,,,,,RandomForest,9.857,10.766,ml,RandomForest,,,,9.857
39601,,,,,RandomForest,9.86,12.358,ml,RandomForest,,,,9.86
2267,,,,,SARIMAX,9.876,,ml,SARIMAX,,,,9.876
2312,,,,,SARIMAX,9.877,,ml,SARIMAX,,,,9.877
133370,,,,,HoltWinters,9.879,14.322,ml,HoltWinters,,,,9.879
6435,,,,,HoltWinters,9.881,15.716,ml,HoltWinters,,,,9.881
163410,,,,,RandomForest,9.893,81.618,ml,RandomForest,,,,9.893
114401,,,,,SARIMAX,9.898,13.488,ml,SARIMAX,,,,9.898
134057,,,,,RandomForest,9.899,14.433,ml,RandomForest,,,,9.899
136806,,,,,RandomForest,9.901,19.721,ml,RandomForest,,,,9.901
133559,,,,,SARIMAX,9.907,,ml,SARIMAX,,,,9.907
133315,,,,,RandomForest,9.913,,ml,RandomForest,,,,9.913
172816,,,,,HoltWinters,9.918,,ml,HoltWinters,,,,9.918
134124,,,,,HoltWinters,9.934,25.876,ml,HoltWinters,,,,9.934
155104,,,,,RandomForest,9.942,1308.496,ml,RandomForest,,,,9.942
3854,,,,,RandomForest,9.953,,ml,RandomForest,,,,9.953
133627,,,,,RandomForest,9.98,13.218,ml,RandomForest,,,,9.98
89601,,,,,HoltWinters,9.984,20.109,ml,HoltWinters,,,,9.984
133578,,,,,HoltWinters,9.988,,ml,HoltWinters,,,,9.988
133517,,,,,SARIMAX,10.002,12.352,ml,SARIMAX,,,,10.002
133345,,,,,HoltWinters,10.008,13.757,ml,HoltWinters,,,,10.008
135026,,,,,HoltWinters,10.008,12.378,ml,HoltWinters,,,,10.008
1262,0.27,0.31,0.42,18.42,RandomForest,10.012,19.077,ml,RandomForest,,,,10.012
135014,,,,,RandomForest,10.019,,ml,RandomForest,,,,10.019
133641,,,,,RandomForest,10.026,10.418,ml,RandomForest,,,,10.026
3451,,,,,RandomForest,10.033,11.896,ml,RandomForest,,,,10.033
133801,,,,,HoltWinters,10.035,,ml,HoltWinters,,,,10.035
3169,,,,,RandomForest,10.035,,ml,RandomForest,,,,10.035
6419,,,,,RandomForest,10.036,16.259,ml,RandomForest,,,,10.036
134060,,,,,RandomForest,10.063,11.116,ml,RandomForest,,,,10.063
9325,,,,,RandomForest,10.066,13.349,ml,RandomForest,,,,10.066
3985,,,,,HoltWinters,10.07,18.719,ml,HoltWinters,,,,10.07
133288,,,,,RandomForest,10.077,15.268,ml,RandomForest,,,,10.077
133206,,,,,RandomForest,10.082,14.343,ml,RandomForest,,,,10.082
3372,,,,,RandomForest,10.084,11.993,ml,RandomForest,,,,10.084
2909,,,,,RandomForest,10.107,14.976,ml,RandomForest,,,,10.107
136897,,,,,RandomForest,10.113,14.323,ml,RandomForest,,,,10.113
135010,,,,,HoltWinters,10.12,22.084,ml,HoltWinters,,,,10.12
133258,,,,,HoltWinters,10.132,,ml,HoltWinters,,,,10.132
134003,,,,,RandomForest,10.139,12.35,ml,RandomForest,,,,10.139
143001,,,,,RandomForest,10.146,19.64,ml,RandomForest,,,,10.146
5057,,,,,SARIMAX,10.147,13.998,ml,SARIMAX,,,,10.147
136902,,,,,RandomForest,10.173,13.517,ml,RandomForest,,,,10.173
133337,,,,,HoltWinters,10.175,19.427,ml,HoltWinters,,,,10.175
3495,,,,,SARIMAX,10.178,19.293,ml,SARIMAX,,,,10.178
7172,,,,,HoltWinters,10.178,41.093,ml,HoltWinters,,,,10.178
133434,,,,,RandomForest,10.186,14.62,ml,RandomForest,,,,10.186
125647,,,,,SARIMAX,10.187,11.265,ml,SARIMAX,,,,10.187
160046,,,,,HoltWinters,10.188,25.612,ml,HoltWinters,,,,10.188
8698,,,,,RandomForest,10.188,15.013,ml,RandomForest,,,,10.188
134142,,,,,RandomForest,10.2,19.897,ml,RandomForest,,,,10.2
1108,0.46,0.07,0.47,15.74,HoltWinters,10.203,,ml,HoltWinters,,,,10.203
1775,1.0,0.0,0.0,44.41,HoltWinters,10.204,,ml,HoltWinters,,,,10.204
2200,,,,,HoltWinters,10.207,11.893,ml,HoltWinters,,,,10.207
1974,,,,,HoltWinters,10.212,,ml,HoltWinters,,,,10.212
5070,,,,,HoltWinters,10.212,13.899,ml,HoltWinters,,,,10.212
2302,,,,,RandomForest,10.23,19.18,ml,RandomForest,,,,10.23
155031,,,,,RandomForest,10.253,13.154,ml,RandomForest,,,,10.253
170804,,,,,HoltWinters,10.259,,ml,HoltWinters,,,,10.259
3411,,,,,RandomForest,10.273,10.865,ml,RandomForest,,,,10.273
133264,,,,,HoltWinters,10.277,,ml,HoltWinters,,,,10.277
133734,,,,,RandomForest,10.288,,ml,RandomForest,,,,10.288
3208,,,,,RandomForest,10.296,11.573,ml,RandomForest,,,,10.296
160068,,,,,RandomForest,10.301,15.829,ml,RandomForest,,,,10.301
1881,,,,,SARIMAX,10.347,,ml,SARIMAX,,,,10.347
6423,,,,,RandomForest,10.367,11.591,ml,RandomForest,,,,10.367
6447,,,,,HoltWinters,10.367,,ml,HoltWinters,,,,10.367
5061,,,,,RandomForest,10.376,11.875,ml,RandomForest,,,,10.376
136936,,,,,RandomForest,10.377,14.31,ml,RandomForest,,,,10.377
133223,,,,,HoltWinters,10.382,15.52,ml,HoltWinters,,,,10.382
9342,,,,,SARIMAX,10.387,14.091,ml,SARIMAX,,,,10.387
8654,,,,,RandomForest,10.389,36.308,ml,RandomForest,,,,10.389
134073,,,,,RandomForest,10.396,75.022,ml,RandomForest,,,,10.396
133511,,,,,RandomForest,10.411,24.858,ml,RandomForest,,,,10.411
155122,,,,,RandomForest,10.416,36.8,ml,RandomForest,,,,10.416
9334,,,,,SARIMAX,10.44,14.433,ml,SARIMAX,,,,10.44
2735,,,,,HoltWinters,10.459,12.052,ml,HoltWinters,,,,10.459
2745,,,,,SARIMAX,10.46,,ml,SARIMAX,,,,10.46
136931,,,,,RandomForest,10.461,13.326,ml,RandomForest,,,,10.461
84601,,,,,RandomForest,10.492,,ml,RandomForest,,,,10.492
3060,,,,,SARIMAX,10.502,19.632,ml,SARIMAX,,,,10.502
134134,,,,,RandomForest,10.525,11.065,ml,RandomForest,,,,10.525
133246,,,,,HoltWinters,10.526,14.171,ml,HoltWinters,,,,10.526
134131,,,,,SARIMAX,10.527,25.86,ml,SARIMAX,,,,10.527
1935,,,,,RandomForest,10.527,16.816,ml,RandomForest,,,,10.527
2660,,,,,RandomForest,10.533,12.191,ml,RandomForest,,,,10.533
133811,,,,,HoltWinters,10.534,32.609,ml,HoltWinters,,,,10.534
155053,,,,,RandomForest,10.538,17.189,ml,RandomForest,,,,10.538
60604,,,,,RandomForest,10.538,11.754,ml,RandomForest,,,,10.538
1997,,,,,RandomForest,10.556,13.89,ml,RandomForest,,,,10.556
133661,,,,,SARIMAX,10.57,,ml,SARIMAX,,,,10.57
1876,,,,,RandomForest,10.586,10.736,ml,RandomForest,,,,10.586
134144,,,,,RandomForest,10.591,164.066,ml,RandomForest,,,,10.591
155123,,,,,RandomForest,10.596,10.871,ml,RandomForest,,,,10.596
160023,,,,,HoltWinters,10.605,16.967,ml,HoltWinters,,,,10.605
3764,,,,,RandomForest,10.607,,ml,RandomForest,,,,10.607
2900,,,,,RandomForest,10.61,12.963,ml,RandomForest,,,,10.61
133289,,,,,RandomForest,10.625,20.964,ml,RandomForest,,,,10.625
163624,,,,,RandomForest,10.625,14.517,ml,RandomForest,,,,10.625
133729,,,,,RandomForest,10.634,,ml,RandomForest,,,,10.634
135011,,,,,SARIMAX,10.637,122.961,ml,SARIMAX,,,,10.637
3214,,,,,RandomForest,10.638,,ml,RandomForest,,,,10.638
155087,,,,,SARIMAX,10.64,15.85,ml,SARIMAX,,,,10.64
6399,,,,,RandomForest,10.646,,ml,RandomForest,,,,10.646
133265,,,,,RandomForest,10.67,12.195,ml,RandomForest,,,,10.67
3275,,,,,HoltWinters,10.673,28.567,ml,HoltWinters,,,,10.673
136807,,,,,HoltWinters,10.696,11.796,ml,HoltWinters,,,,10.696
3605,,,,,RandomForest,10.699,16.678,ml,RandomForest,,,,10.699
8740,,,,,RandomForest,10.726,61.312,ml,RandomForest,,,,10.726
2147,,,,,RandomForest,10.734,12.731,ml,RandomForest,,,,10.734
3542,,,,,RandomForest,10.734,,ml,RandomForest,,,,10.734
133760,,,,,RandomForest,10.753,14.248,ml,RandomForest,,,,10.753
155044,,,,,HoltWinters,10.761,11.209,ml,HoltWinters,,,,10.761
2901,,,,,HoltWinters,10.761,26.631,ml,HoltWinters,,,,10.761
160065,,,,,SARIMAX,10.78,22.78,ml,SARIMAX,,,,10.78
2193,,,,,SARIMAX,10.783,99.001,ml,SARIMAX,,,,10.783
134174,,,,,RandomForest,10.784,16.909,ml,RandomForest,,,,10.784
133452,,,,,HoltWinters,10.787,13.542,ml,HoltWinters,,,,10.787
5049,,,,,HoltWinters,10.798,,ml,HoltWinters,,,,10.798
52803,,,,,RandomForest,10.798,,ml,RandomForest,,,,10.798
8971,,,,,RandomForest,10.803,,ml,RandomForest,,,,10.803
133341,,,,,HoltWinters,10.807,13.2,ml,HoltWinters,,,,10.807
136922,,,,,RandomForest,10.807,29.709,ml,RandomForest,,,,10.807
92402,,,,,SARIMAX,10.815,28.86,ml,SARIMAX,,,,10.815
7146,,,,,HoltWinters,10.816,12.874,ml,HoltWinters,,,,10.816
3317,,,,,HoltWinters,10.832,11.846,ml,HoltWinters,,,,10.832
133230,,,,,HoltWinters,10.844,17.881,ml,HoltWinters,,,,10.844
133439,,,,,RandomForest,10.846,20.889,ml,RandomForest,,,,10.846
155128,,,,,RandomForest,10.847,13.587,ml,RandomForest,,,,10.847
135051,,,,,HoltWinters,10.854,14.921,ml,HoltWinters,,,,10.854
1828,,,,,HoltWinters,10.855,,ml,HoltWinters,,,,10.855
133718,,,,,RandomForest,10.858,11.619,ml,RandomForest,,,,10.858
76802,,,,,SARIMAX,10.884,18.214,ml,SARIMAX,,,,10.884
1846,,,,,HoltWinters,10.887,13.294,ml,HoltWinters,,,,10.887
2118,,,,,HoltWinters,10.891,13.836,ml,HoltWinters,,,,10.891
9245,,,,,SARIMAX,10.891,12.097,ml,SARIMAX,,,,10.891
2165,,,,,RandomForest,10.911,11.843,ml,RandomForest,,,,10.911
133355,,,,,SARIMAX,10.915,,ml,SARIMAX,,,,10.915
1882,,,,,RandomForest,10.919,24.2,ml,RandomForest,,,,10.919
3658,,,,,RandomForest,10.928,14.089,ml,RandomForest,,,,10.928
134183,,,,,SARIMAX,10.93,12.349,ml,SARIMAX,,,,10.93
1811,0.51,0.09,0.4,19.97,RandomForest,10.937,26.791,ml,RandomForest,,,,10.937
133403,,,,,HoltWinters,10.938,,ml,HoltWinters,,,,10.938
1253,0.0,0.83,0.17,16.66,RandomForest,10.94,,ml,RandomForest,,,,10.94
133211,,,,,SARIMAX,10.941,,ml,SARIMAX,,,,10.941
7147,,,,,RandomForest,10.947,22.151,ml,RandomForest,,,,10.947
133377,,,,,RandomForest,10.953,16.096,ml,RandomForest,,,,10.953
134017,,,,,SARIMAX,10.954,16.199,ml,SARIMAX,,,,10.954
134180,,,,,SARIMAX,10.956,12.089,ml,SARIMAX,,,,10.956
7287,,,,,SARIMAX,10.962,24.707,ml,SARIMAX,,,,10.962
133709,,,,,RandomForest,10.966,24.001,ml,RandomForest,,,,10.966
2889,,,,,RandomForest,10.966,22.092,ml,RandomForest,,,,10.966
3065,,,,,HoltWinters,10.975,,ml,HoltWinters,,,,10.975
134148,,,,,HoltWinters,10.983,15.365,ml,HoltWinters,,,,10.983
134024,,,,,RandomForest,11.001,18.682,ml,RandomForest,,,,11.001
125602,,,,,RandomForest,11.023,21.985,ml,RandomForest,,,,11.023
4173,,,,,HoltWinters,11.044,20.826,ml,HoltWinters,,,,11.044
3986,,,,,RandomForest,11.052,17.918,ml,RandomForest,,,,11.052
133308,,,,,RandomForest,11.066,19.735,ml,RandomForest,,,,11.066
133695,,,,,SARIMAX,11.074,1966.257,ml,SARIMAX,,,,11.074
133582,,,,,HoltWinters,11.078,17.227,ml,HoltWinters,,,,11.078
155045,,,,,RandomForest,11.091,,ml,RandomForest,,,,11.091
2875,,,,,SARIMAX,11.107,14.329,ml,SARIMAX,,,,11.107
133490,,,,,SARIMAX,11.113,16.678,ml,SARIMAX,,,,11.113
1069,0.6,0.07,0.33,11.38,SARIMAX,11.118,,ml,SARIMAX,,,,11.118
133539,,,,,HoltWinters,11.125,21.3,ml,HoltWinters,,,,11.125
155017,,,,,RandomForest,11.137,12.991,ml,RandomForest,,,,11.137
133446,,,,,SARIMAX,11.144,,ml,SARIMAX,,,,11.144
133281,,,,,RandomForest,11.148,,ml,RandomForest,,,,11.148
155081,,,,,RandomForest,11.15,14.499,ml,RandomForest,,,,11.15
133225,,,,,RandomForest,11.162,11.614,ml,RandomForest,,,,11.162
5029,,,,,RandomForest,11.166,,ml,RandomForest,,,,11.166
3738,,,,,RandomForest,11.167,,ml,RandomForest,,,,11.167
3007,,,,,RandomForest,11.192,34.581,ml,RandomForest,,,,11.192
1873,,,,,HoltWinters,11.213,18.355,ml,HoltWinters,,,,11.213
3337,,,,,SARIMAX,11.23,13.31,ml,SARIMAX,,,,11.23
133222,,,,,HoltWinters,11.234,12.876,ml,HoltWinters,,,,11.234
133489,,,,,RandomForest,11.241,15.443,ml,RandomForest,,,,11.241
5036,,,,,RandomForest,11.256,,ml,RandomForest,,,,11.256
133373,,,,,RandomForest,11.268,,ml,RandomForest,,,,11.268
133404,,,,,SARIMAX,11.269,,ml,SARIMAX,,,,11.269
3766,,,,,HoltWinters,11.274,,ml,HoltWinters,,,,11.274
3219,,,,,RandomForest,11.277,,ml,RandomForest,,,,11.277
3050,,,,,RandomForest,11.282,15.552,ml,RandomForest,,,,11.282
7065,,,,,RandomForest,11.29,,ml,RandomForest,,,,11.29
155028,,,,,RandomForest,11.302,11.906,ml,RandomForest,,,,11.302
133262,,,,,RandomForest,11.309,,ml,RandomForest,,,,11.309
3852,,,,,SARIMAX,11.325,,ml,SARIMAX,,,,11.325
3218,,,,,RandomForest,11.345,13.643,ml,RandomForest,,,,11.345
1785,0.0,0.4,0.6,17.45,RandomForest,11.35,12.995,ml,RandomForest,,,,11.35
135054,,,,,HoltWinters,11.351,13.584,ml,HoltWinters,,,,11.351
136879,,,,,RandomForest,11.351,26.335,ml,RandomForest,,,,11.351
133562,,,,,SARIMAX,11.367,,ml,SARIMAX,,,,11.367
133263,,,,,SARIMAX,11.376,,ml,SARIMAX,,,,11.376
133244,,,,,SARIMAX,11.385,50.749,ml,SARIMAX,,,,11.385
133353,,,,,SARIMAX,11.419,13.824,ml,SARIMAX,,,,11.419
2150,,,,,HoltWinters,11.423,12.318,ml,HoltWinters,,,,11.423
8663,,,,,RandomForest,11.431,14.826,ml,RandomForest,,,,11.431
155043,,,,,RandomForest,11.441,,ml,RandomForest,,,,11.441
3456,,,,,HoltWinters,11.465,28.03,ml,HoltWinters,,,,11.465
125615,,,,,HoltWinters,11.471,12.602,ml,HoltWinters,,,,11.471
8731,,,,,SARIMAX,11.475,25.335,ml,SARIMAX,,,,11.475
133503,,,,,SARIMAX,11.507,,ml,SARIMAX,,,,11.507
136919,,,,,RandomForest,11.526,,ml,RandomForest,,,,11.526
3431,,,,,HoltWinters,11.53,24.34,ml,HoltWinters,,,,11.53
5062,,,,,RandomForest,11.533,,ml,RandomForest,,,,11.533
133451,,,,,HoltWinters,11.535,12.085,ml,HoltWinters,,,,11.535
135068,,,,,RandomForest,11.556,13.036,ml,RandomForest,,,,11.556
133606,,,,,RandomForest,11.573,13.343,ml,RandomForest,,,,11.573
9086,,,,,RandomForest,11.588,11.918,ml,RandomForest,,,,11.588
3814,,,,,HoltWinters,11.599,,ml,HoltWinters,,,,11.599
6450,,,,,RandomForest,11.599,44.059,ml,RandomForest,,,,11.599
7061,,,,,RandomForest,11.602,24.918,ml,RandomForest,,,,11.602
133476,,,,,SARIMAX,11.605,16.243,ml,SARIMAX,,,,11.605
1900,,,,,SARIMAX,11.605,15.561,ml,SARIMAX,,,,11.605
2447,,,,,RandomForest,11.633,15.538,ml,RandomForest,,,,11.633
133803,,,,,HoltWinters,11.658,,ml,HoltWinters,,,,11.658
1915,,,,,HoltWinters,11.698,30.991,ml,HoltWinters,,,,11.698
5048,,,,,HoltWinters,11.711,,ml,HoltWinters,,,,11.711
133374,,,,,RandomForest,11.722,,ml,RandomForest,,,,11.722
5973,,,,,RandomForest,11.742,,ml,RandomForest,,,,11.742
133716,,,,,HoltWinters,11.744,16.076,ml,HoltWinters,,,,11.744
2743,,,,,HoltWinters,11.745,,ml,HoltWinters,,,,11.745
134166,,,,,RandomForest,11.757,,ml,RandomForest,,,,11.757
3779,,,,,SARIMAX,11.785,,ml,SARIMAX,,,,11.785
4085,,,,,RandomForest,11.786,,ml,RandomForest,,,,11.786
3189,,,,,RandomForest,11.787,21.466,ml,RandomForest,,,,11.787
133607,,,,,SARIMAX,11.793,13.474,ml,SARIMAX,,,,11.793
136940,,,,,RandomForest,11.809,12.521,ml,RandomForest,,,,11.809
163212,,,,,RandomForest,11.815,,ml,RandomForest,,,,11.815
155116,,,,,SARIMAX,11.827,,ml,SARIMAX,,,,11.827
134021,,,,,HoltWinters,11.83,14.892,ml,HoltWinters,,,,11.83
1263,0.63,0.03,0.34,14.55,RandomForest,11.833,15.319,ml,RandomForest,,,,11.833
39606,,,,,RandomForest,11.847,17.654,ml,RandomForest,,,,11.847
160058,,,,,SARIMAX,11.853,13.722,ml,SARIMAX,,,,11.853
160025,,,,,RandomForest,11.875,14.347,ml,RandomForest,,,,11.875
133521,,,,,RandomForest,11.878,,ml,RandomForest,,,,11.878
3125,,,,,SARIMAX,11.899,34.585,ml,SARIMAX,,,,11.899
9746,,,,,SARIMAX,11.916,17.061,ml,SARIMAX,,,,11.916
134011,,,,,HoltWinters,11.928,13.55,ml,HoltWinters,,,,11.928
7144,,,,,RandomForest,11.929,24.913,ml,RandomForest,,,,11.929
6420,,,,,RandomForest,11.931,14.558,ml,RandomForest,,,,11.931
2995,,,,,SARIMAX,11.936,19.597,ml,SARIMAX,,,,11.936
8697,,,,,SARIMAX,11.936,14.459,ml,SARIMAX,,,,11.936
3324,,,,,RandomForest,11.956,,ml,RandomForest,,,,11.956
3216,,,,,SARIMAX,11.968,16.078,ml,SARIMAX,,,,11.968
133540,,,,,RandomForest,11.979,14.042,ml,RandomForest,,,,11.979
158201,,,,,SARIMAX,11.993,22.442,ml,SARIMAX,,,,11.993
3819,,,,,RandomForest,12.008,15.635,ml,RandomForest,,,,12.008
133625,,,,,RandomForest,12.045,14.811,ml,RandomForest,,,,12.045
133257,,,,,RandomForest,12.07,17.873,ml,RandomForest,,,,12.07
133286,,,,,RandomForest,12.072,30.085,ml,RandomForest,,,,12.072
133637,,,,,RandomForest,12.072,13.321,ml,RandomForest,,,,12.072
134173,,,,,HoltWinters,12.081,19.499,ml,HoltWinters,,,,12.081
125631,,,,,RandomForest,12.085,19.883,ml,RandomForest,,,,12.085
133328,,,,,HoltWinters,12.097,45.917,ml,HoltWinters,,,,12.097
133208,,,,,HoltWinters,12.116,14.896,ml,HoltWinters,,,,12.116
155059,,,,,HoltWinters,12.126,18.123,ml,HoltWinters,,,,12.126
155098,,,,,SARIMAX,12.126,,ml,SARIMAX,,,,12.126
134043,,,,,RandomForest,12.131,13.853,ml,RandomForest,,,,12.131
39602,,,,,RandomForest,12.161,22.21,ml,RandomForest,,,,12.161
2906,,,,,SARIMAX,12.175,16.362,ml,SARIMAX,,,,12.175
170006,,,,,RandomForest,12.185,,ml,RandomForest,,,,12.185
3152,,,,,RandomForest,12.201,15.468,ml,RandomForest,,,,12.201
136926,,,,,RandomForest,12.203,12.271,ml,RandomForest,,,,12.203
3309,,,,,HoltWinters,12.22,24.719,ml,HoltWinters,,,,12.22
8159,,,,,SARIMAX,12.225,19.449,ml,SARIMAX,,,,12.225
2185,,,,,RandomForest,12.233,,ml,RandomForest,,,,12.233
9040,,,,,RandomForest,12.272,14.764,ml,RandomForest,,,,12.272
134176,,,,,SARIMAX,12.274,12.793,ml,SARIMAX,,,,12.274
155102,,,,,SARIMAX,12.307,17.622,ml,SARIMAX,,,,12.307
125616,,,,,RandomForest,12.328,18.473,ml,RandomForest,,,,12.328
3803,,,,,HoltWinters,12.336,13.127,ml,HoltWinters,,,,12.336
2992,,,,,SARIMAX,12.337,1329.77,ml,SARIMAX,,,,12.337
143602,,,,,HoltWinters,12.341,15.732,ml,HoltWinters,,,,12.341
133804,,,,,HoltWinters,12.348,15.428,ml,HoltWinters,,,,12.348
2648,,,,,SARIMAX,12.35,51.594,ml,SARIMAX,,,,12.35
5534,,,,,HoltWinters,12.352,,ml,HoltWinters,,,,12.352
135034,,,,,RandomForest,12.354,26.073,ml,RandomForest,,,,12.354
3349,,,,,RandomForest,12.358,17.016,ml,RandomForest,,,,12.358
165212,,,,,HoltWinters,12.387,235.923,ml,HoltWinters,,,,12.387
125801,,,,,RandomForest,12.39,,ml,RandomForest,,,,12.39
136877,,,,,RandomForest,12.392,19.927,ml,RandomForest,,,,12.392
155035,,,,,SARIMAX,12.398,,ml,SARIMAX,,,,12.398
160015,,,,,SARIMAX,12.415,,ml,SARIMAX,,,,12.415
133707,,,,,SARIMAX,12.42,16.812,ml,SARIMAX,,,,12.42
1079,1.0,0.0,0.0,99.4,HoltWinters,12.423,35.331,ml,HoltWinters,,,,12.423
171008,,,,,RandomForest,12.44,,ml,RandomForest,,,,12.44
134065,,,,,SARIMAX,12.494,17.84,ml,SARIMAX,,,,12.494
155124,,,,,RandomForest,12.498,,ml,RandomForest,,,,12.498
3741,,,,,RandomForest,12.512,13.29,ml,RandomForest,,,,12.512
9467,,,,,HoltWinters,12.512,,ml,HoltWinters,,,,12.512
155119,,,,,SARIMAX,12.545,16.357,ml,SARIMAX,,,,12.545
133792,,,,,HoltWinters,12.556,16.597,ml,HoltWinters,,,,12.556
160034,,,,,SARIMAX,12.56,20.52,ml,SARIMAX,,,,12.56
36001,,,,,RandomForest,12.576,16.606,ml,RandomForest,,,,12.576
3354,,,,,RandomForest,12.591,12.919,ml,RandomForest,,,,12.591
1783,0.91,0.0,0.09,16.78,RandomForest,12.593,13.174,ml,RandomForest,,,,12.593
1115,0.0,0.5,0.5,18.87,RandomForest,12.594,22.773,ml,RandomForest,,,,12.594
6449,,,,,SARIMAX,12.605,,ml,SARIMAX,,,,12.605
57601,,,,,HoltWinters,12.611,13.182,ml,HoltWinters,,,,12.611
159203,,,,,HoltWinters,12.635,14.355,ml,HoltWinters,,,,12.635
133302,,,,,RandomForest,12.648,,ml,RandomForest,,,,12.648
5082,,,,,HoltWinters,12.67,18.102,ml,HoltWinters,,,,12.67
155050,,,,,RandomForest,12.687,17.212,ml,RandomForest,,,,12.687
134062,,,,,RandomForest,12.689,20.187,ml,RandomForest,,,,12.689
4169,,,,,HoltWinters,12.701,14.381,ml,HoltWinters,,,,12.701
133777,,,,,RandomForest,12.707,16.209,ml,RandomForest,,,,12.707
133744,,,,,HoltWinters,12.724,16.826,ml,HoltWinters,,,,12.724
133739,,,,,RandomForest,12.787,16.897,ml,RandomForest,,,,12.787
133594,,,,,RandomForest,12.792,,ml,RandomForest,,,,12.792
155108,,,,,HoltWinters,12.798,13.223,ml,HoltWinters,,,,12.798
163211,,,,,RandomForest,12.807,,ml,RandomForest,,,,12.807
133324,,,,,RandomForest,12.81,23.628,ml,RandomForest,,,,12.81
2211,,,,,HoltWinters,12.813,15.318,ml,HoltWinters,,,,12.813
1770,0.86,0.07,0.07,14.05,RandomForest,12.835,,ml,RandomForest,,,,12.835
160070,,,,,HoltWinters,12.839,38.122,ml,HoltWinters,,,,12.839
8787,,,,,SARIMAX,12.848,24.91,ml,SARIMAX,,,,12.848
134136,,,,,SARIMAX,12.865,,ml,SARIMAX,,,,12.865
133248,,,,,SARIMAX,12.872,15.036,ml,SARIMAX,,,,12.872
1812,,,,,HoltWinters,12.886,,ml,HoltWinters,,,,12.886
133576,,,,,RandomForest,12.89,,ml,RandomForest,,,,12.89
136945,,,,,SARIMAX,12.897,,ml,SARIMAX,,,,12.897
133735,,,,,RandomForest,12.932,16.33,ml,RandomForest,,,,12.932
133290,,,,,RandomForest,12.941,,ml,RandomForest,,,,12.941
134044,,,,,RandomForest,12.943,18.216,ml,RandomForest,,,,12.943
133464,,,,,SARIMAX,12.955,30.759,ml,SARIMAX,,,,12.955
133514,,,,,HoltWinters,12.957,13.989,ml,HoltWinters,,,,12.957
125611,,,,,RandomForest,12.966,13.678,ml,RandomForest,,,,12.966
140402,,,,,RandomForest,12.968,,ml,RandomForest,,,,12.968
133463,,,,,SARIMAX,12.991,34.293,ml,SARIMAX,,,,12.991
3067,,,,,RandomForest,12.993,,ml,RandomForest,,,,12.993
9314,,,,,SARIMAX,13.009,27.681,ml,SARIMAX,,,,13.009
125657,,,,,RandomForest,13.025,34.33,ml,RandomForest,,,,13.025
133660,,,,,SARIMAX,13.032,13.258,ml,SARIMAX,,,,13.032
1954,,,,,HoltWinters,13.033,13.884,ml,HoltWinters,,,,13.033
133279,,,,,SARIMAX,13.064,,ml,SARIMAX,,,,13.064
1875,,,,,HoltWinters,13.079,13.446,ml,HoltWinters,,,,13.079
133742,,,,,RandomForest,13.093,,ml,RandomForest,,,,13.093
2606,,,,,HoltWinters,13.107,68.04,ml,HoltWinters,,,,13.107
160020,,,,,SARIMAX,13.119,16.802,ml,SARIMAX,,,,13.119
155019,,,,,SARIMAX,13.12,15.11,ml,SARIMAX,,,,13.12
133336,,,,,RandomForest,13.123,15.285,ml,RandomForest,,,,13.123
6421,,,,,RandomForest,13.129,14.769,ml,RandomForest,,,,13.129
136907,,,,,RandomForest,13.133,14.681,ml,RandomForest,,,,13.133
133213,,,,,SARIMAX,13.138,13.394,ml,SARIMAX,,,,13.138
175001,,,,,SARIMAX,13.193,,ml,SARIMAX,,,,13.193
