ORG_KSSS,date,Чеки дневные,Чеки ночные,Часы дневные,Часы ночные,Совокупное кол-во суточных чеков,Совокупное кол-во суточных часов
133297,2026-02-17,447.0,160.0,24,12,607,36
133297,2026-02-18,456.0,164.0,24,12,620,36
133297,2026-02-19,453.0,163.0,24,12,616,36
133297,2026-02-20,517.0,186.0,24,12,703,36
133297,2026-02-21,453.0,163.0,24,12,616,36
133297,2026-02-22,345.0,124.0,12,12,469,24
133297,2026-02-23,439.0,158.0,24,12,597,36
133297,2026-02-24,446.0,160.0,24,12,606,36
133297,2026-02-25,453.0,163.0,24,12,616,36
133297,2026-02-26,453.0,162.0,24,12,615,36
133297,2026-02-27,518.0,186.0,24,12,704,36
133297,2026-02-28,451.0,162.0,24,12,613,36
133298,2026-02-01,559.0,200.0,24,12,759,36
133298,2026-02-02,560.0,200.0,24,12,760,36
133298,2026-02-03,561.0,201.0,24,12,762,36
133298,2026-02-04,553.0,198.0,24,12,751,36
133298,2026-02-05,594.0,213.0,24,12,807,36
133298,2026-02-06,479.0,171.0,24,12,650,36
133298,2026-02-07,445.0,159.0,24,12,604,36
133298,2026-02-08,543.0,194.0,24,12,737,36
133298,2026-02-09,547.0,196.0,24,12,743,36
133298,2026-02-10,554.0,198.0,24,12,752,36
133298,2026-02-11,559.0,200.0,24,12,759,36
133298,2026-02-12,592.0,212.0,24,12,804,36
133298,2026-02-13,471.0,168.0,24,12,639,36
133298,2026-02-14,443.0,158.0,24,12,601,36
133298,2026-02-15,541.0,194.0,24,12,735,36
133298,2026-02-16,545.0,195.0,24,12,740,36
133298,2026-02-17,554.0,198.0,24,12,752,36
133298,2026-02-18,560.0,201.0,24,12,761,36
133298,2026-02-19,592.0,212.0,24,12,804,36
133298,2026-02-20,470.0,168.0,24,12,638,36
133298,2026-02-21,443.0,159.0,24,12,602,36
133298,2026-02-22,541.0,194.0,24,12,735,36
133298,2026-02-23,546.0,195.0,24,12,741,36
133298,2026-02-24,554.0,198.0,24,12,752,36
133298,2026-02-25,561.0,201.0,24,12,762,36
133298,2026-02-26,593.0,212.0,24,12,805,36
133298,2026-02-27,470.0,168.0,24,12,638,36
133298,2026-02-28,443.0,159.0,24,12,602,36
133299,2026-02-01,410.0,96.0,24,12,506,36
133299,2026-02-02,413.0,96.0,24,12,509,36
133299,2026-02-03,421.0,98.0,24,12,519,36
133299,2026-02-04,426.0,99.0,24,12,525,36
133299,2026-02-05,449.0,105.0,24,12,554,36
133299,2026-02-06,377.0,88.0,24,12,465,36
133299,2026-02-07,336.0,78.0,12,12,414,24
133299,2026-02-08,418.0,98.0,24,12,516,36
133299,2026-02-09,416.0,97.0,24,12,513,36
133299,2026-02-10,422.0,99.0,24,12,521,36
133299,2026-02-11,426.0,100.0,24,12,526,36
133299,2026-02-12,449.0,105.0,24,12,554,36
133299,2026-02-13,377.0,88.0,24,12,465,36
133299,2026-02-14,336.0,78.0,12,12,414,24
133299,2026-02-15,418.0,98.0,24,12,516,36
133299,2026-02-16,416.0,97.0,24,12,513,36
133299,2026-02-17,422.0,99.0,24,12,521,36
133299,2026-02-18,426.0,100.0,24,12,526,36
133299,2026-02-19,449.0,105.0,24,12,554,36
133299,2026-02-20,377.0,88.0,24,12,465,36
133299,2026-02-21,336.0,78.0,12,12,414,24
133299,2026-02-22,418.0,98.0,24,12,516,36
133299,2026-02-23,416.0,97.0,24,12,513,36
133299,2026-02-24,422.0,99.0,24,12,521,36
133299,2026-02-25,426.0,99.0,24,12,525,36
133299,2026-02-26,449.0,105.0,24,12,554,36
133299,2026-02-27,377.0,88.0,24,12,465,36
133299,2026-02-28,336.0,78.0,12,12,414,24
133300,2026-02-01,349.0,96.0,12,12,445,24
133300,2026-02-02,376.0,104.0,24,12,480,36
133300,2026-02-03,358.0,99.0,24,12,457,36
133300,2026-02-04,371.0,103.0,24,12,474,36
133300,2026-02-05,389.0,108.0,24,12,497,36
133300,2026-02-06,290.0,80.0,12,12,370,24
133300,2026-02-07,276.0,76.0,12,12,352,24
133300,2026-02-08,340.0,94.0,12,12,434,24
133300,2026-02-09,347.0,96.0,12,12,443,24
133300,2026-02-10,344.0,95.0,12,12,439,24
133300,2026-02-11,367.0,101.0,24,12,468,36
133300,2026-02-12,406.0,112.0,24,12,518,36
133300,2026-02-13,296.0,82.0,12,12,378,24
133300,2026-02-14,258.0,71.0,12,12,329,24
133300,2026-02-15,325.0,90.0,12,12,415,24
133300,2026-02-16,332.0,92.0,12,12,424,24
133300,2026-02-17,337.0,93.0,12,12,430,24
133300,2026-02-18,367.0,102.0,24,12,469,36
133300,2026-02-19,382.0,106.0,24,12,488,36
133300,2026-02-20,287.0,79.0,12,12,366,24
133300,2026-02-21,240.0,66.0,12,12,306,24
133300,2026-02-22,308.0,85.0,12,12,393,24
133300,2026-02-23,316.0,88.0,12,12,404,24
133300,2026-02-24,318.0,88.0,12,12,406,24
133300,2026-02-25,343.0,95.0,12,12,438,24
133300,2026-02-26,375.0,104.0,24,12,479,36
133300,2026-02-27,313.0,86.0,12,12,399,24
133300,2026-02-28,256.0,71.0,12,12,327,24
133301,2026-02-01,1013.0,295.0,48,24,1308,72
133301,2026-02-02,1039.0,302.0,48,24,1341,72
133301,2026-02-03,1048.0,305.0,48,24,1353,72
133301,2026-02-04,1087.0,316.0,48,24,1403,72
133301,2026-02-05,1050.0,305.0,48,24,1355,72
133301,2026-02-06,946.0,275.0,48,12,1221,60
133301,2026-02-07,924.0,269.0,48,12,1193,60
133301,2026-02-08,1061.0,308.0,48,24,1369,72
133301,2026-02-09,987.0,287.0,48,12,1274,60
133301,2026-02-10,926.0,269.0,48,12,1195,60
133301,2026-02-11,944.0,274.0,48,12,1218,60
133301,2026-02-12,1026.0,298.0,48,24,1324,72
133301,2026-02-13,888.0,258.0,36,12,1146,48
133301,2026-02-14,842.0,245.0,36,12,1087,48
133301,2026-02-15,954.0,277.0,48,12,1231,60
133301,2026-02-16,921.0,268.0,48,12,1189,60
133301,2026-02-17,940.0,273.0,48,12,1213,60
133301,2026-02-18,1001.0,291.0,48,24,1292,72
133301,2026-02-19,970.0,282.0,48,12,1252,60
133301,2026-02-20,857.0,249.0,36,12,1106,48
133301,2026-02-21,823.0,239.0,36,12,1062,48
133301,2026-02-22,978.0,284.0,48,12,1262,60
133301,2026-02-23,995.0,289.0,48,24,1284,72
133301,2026-02-24,1006.0,292.0,48,24,1298,72
133301,2026-02-25,1016.0,295.0,48,24,1311,72
133301,2026-02-26,1056.0,307.0,48,24,1363,72
133301,2026-02-27,915.0,266.0,48,12,1181,60
133301,2026-02-28,849.0,247.0,36,12,1096,48
133302,2026-02-01,124.0,49.0,12,12,173,24
133302,2026-02-02,126.0,49.0,12,12,175,24
133302,2026-02-03,126.0,50.0,12,12,176,24
133302,2026-02-04,125.0,49.0,12,12,174,24
133302,2026-02-05,132.0,52.0,12,12,184,24
133302,2026-02-06,108.0,43.0,12,12,151,24
133302,2026-02-07,101.0,40.0,12,12,141,24
133302,2026-02-08,124.0,49.0,12,12,173,24
133302,2026-02-09,124.0,49.0,12,12,173,24
133302,2026-02-10,125.0,49.0,12,12,174,24
133302,2026-02-11,125.0,49.0,12,12,174,24
133302,2026-02-12,131.0,52.0,12,12,183,24
133302,2026-02-13,108.0,43.0,12,12,151,24
133302,2026-02-14,101.0,40.0,12,12,141,24
133302,2026-02-15,124.0,49.0,12,12,173,24
133302,2026-02-16,124.0,49.0,12,12,173,24
133302,2026-02-17,125.0,49.0,12,12,174,24
133302,2026-02-18,125.0,49.0,12,12,174,24
133302,2026-02-19,131.0,52.0,12,12,183,24
133302,2026-02-20,108.0,43.0,12,12,151,24
133302,2026-02-21,101.0,40.0,12,12,141,24
133302,2026-02-22,124.0,49.0,12,12,173,24
133302,2026-02-23,124.0,49.0,12,12,173,24
133302,2026-02-24,125.0,49.0,12,12,174,24
133302,2026-02-25,125.0,49.0,12,12,174,24
133302,2026-02-26,131.0,52.0,12,12,183,24
133302,2026-02-27,108.0,43.0,12,12,151,24
133302,2026-02-28,101.0,40.0,12,12,141,24
133303,2026-02-01,193.0,51.0,12,12,244,24
133303,2026-02-02,197.0,53.0,12,12,250,24
133303,2026-02-03,200.0,53.0,12,12,253,24
133303,2026-02-04,200.0,53.0,12,12,253,24
133303,2026-02-05,225.0,60.0,12,12,285,24
133303,2026-02-06,190.0,51.0,12,12,241,24
133303,2026-02-07,163.0,43.0,12,12,206,24
133303,2026-02-08,192.0,51.0,12,12,243,24
133303,2026-02-09,196.0,52.0,12,12,248,24
133303,2026-02-10,198.0,53.0,12,12,251,24
133303,2026-02-11,199.0,53.0,12,12,252,24
133303,2026-02-12,223.0,59.0,12,12,282,24
133303,2026-02-13,188.0,50.0,12,12,238,24
133303,2026-02-14,161.0,43.0,12,12,204,24
133303,2026-02-15,190.0,51.0,12,12,241,24
133303,2026-02-16,194.0,52.0,12,12,246,24
133303,2026-02-17,197.0,52.0,12,12,249,24
133303,2026-02-18,197.0,53.0,12,12,250,24
133303,2026-02-19,222.0,59.0,12,12,281,24
133303,2026-02-20,187.0,50.0,12,12,237,24
133303,2026-02-21,160.0,43.0,12,12,203,24
133303,2026-02-22,189.0,50.0,12,12,239,24
133303,2026-02-23,193.0,51.0,12,12,244,24
133303,2026-02-24,195.0,52.0,12,12,247,24
133303,2026-02-25,196.0,52.0,12,12,248,24
133303,2026-02-26,220.0,59.0,12,12,279,24
133303,2026-02-27,185.0,49.0,12,12,234,24
133303,2026-02-28,158.0,42.0,12,12,200,24
133304,2026-02-01,478.0,124.0,24,12,602,36
133304,2026-02-02,493.0,127.0,24,12,620,36
133304,2026-02-03,505.0,131.0,24,12,636,36
133304,2026-02-04,503.0,130.0,24,12,633,36
133304,2026-02-05,546.0,141.0,24,12,687,36
133304,2026-02-06,498.0,129.0,24,12,627,36
133304,2026-02-07,483.0,125.0,24,12,608,36
133304,2026-02-08,479.0,124.0,24,12,603,36
133304,2026-02-09,492.0,127.0,24,12,619,36
133304,2026-02-10,503.0,130.0,24,12,633,36
133304,2026-02-11,504.0,130.0,24,12,634,36
133304,2026-02-12,547.0,141.0,24,12,688,36
133304,2026-02-13,500.0,129.0,24,12,629,36
133304,2026-02-14,484.0,125.0,24,12,609,36
133304,2026-02-15,479.0,124.0,24,12,603,36
133304,2026-02-16,493.0,127.0,24,12,620,36
133304,2026-02-17,503.0,130.0,24,12,633,36
133304,2026-02-18,504.0,130.0,24,12,634,36
133304,2026-02-19,547.0,141.0,24,12,688,36
133304,2026-02-20,500.0,129.0,24,12,629,36
133304,2026-02-21,484.0,125.0,24,12,609,36
133304,2026-02-22,480.0,124.0,24,12,604,36
133304,2026-02-23,493.0,127.0,24,12,620,36
133304,2026-02-24,503.0,130.0,24,12,633,36
133304,2026-02-25,505.0,130.0,24,12,635,36
133304,2026-02-26,548.0,142.0,24,12,690,36
133304,2026-02-27,501.0,129.0,24,12,630,36
133304,2026-02-28,485.0,125.0,24,12,610,36
133305,2026-02-01,606.0,211.0,24,12,817,36
133305,2026-02-02,623.0,217.0,24,12,840,36
133305,2026-02-03,644.0,224.0,36,12,868,48
133305,2026-02-04,651.0,227.0,36,12,878,48
133305,2026-02-05,659.0,229.0,36,12,888,48
133305,2026-02-06,663.0,231.0,36,12,894,48
133305,2026-02-07,652.0,227.0,36,12,879,48
133305,2026-02-08,637.0,222.0,36,12,859,48
133305,2026-02-09,644.0,224.0,36,12,868,48
133305,2026-02-10,659.0,229.0,36,12,888,48
133305,2026-02-11,676.0,235.0,36,12,911,48
133305,2026-02-12,682.0,237.0,36,12,919,48
133305,2026-02-13,691.0,240.0,36,12,931,48
133305,2026-02-14,660.0,230.0,36,12,890,48
133305,2026-02-15,652.0,227.0,36,12,879,48
133305,2026-02-16,649.0,226.0,36,12,875,48
133305,2026-02-17,660.0,230.0,36,12,890,48
133305,2026-02-18,672.0,234.0,36,12,906,48
133305,2026-02-19,687.0,239.0,36,12,926,48
133305,2026-02-20,704.0,245.0,36,12,949,48
133305,2026-02-21,654.0,228.0,36,12,882,48
133305,2026-02-22,649.0,226.0,36,12,875,48
133305,2026-02-23,647.0,225.0,36,12,872,48
133305,2026-02-24,651.0,226.0,36,12,877,48
133305,2026-02-25,653.0,227.0,36,12,880,48
133305,2026-02-26,675.0,235.0,36,12,910,48
133305,2026-02-27,694.0,242.0,36,12,936,48
133305,2026-02-28,642.0,223.0,36,12,865,48
133306,2026-02-01,468.0,127.0,24,12,595,36
133306,2026-02-02,478.0,130.0,24,12,608,36
133306,2026-02-03,481.0,131.0,24,12,612,36
133306,2026-02-04,478.0,130.0,24,12,608,36
133306,2026-02-05,514.0,140.0,24,12,654,36
133306,2026-02-06,449.0,122.0,24,12,571,36
133306,2026-02-07,420.0,114.0,24,12,534,36
133306,2026-02-08,472.0,129.0,24,12,601,36
133306,2026-02-09,476.0,130.0,24,12,606,36
133306,2026-02-10,478.0,130.0,24,12,608,36
133306,2026-02-11,478.0,130.0,24,12,608,36
133306,2026-02-12,515.0,140.0,24,12,655,36
133306,2026-02-13,453.0,123.0,24,12,576,36
133306,2026-02-14,426.0,116.0,24,12,542,36
133306,2026-02-15,473.0,129.0,24,12,602,36
133306,2026-02-16,476.0,130.0,24,12,606,36
133306,2026-02-17,478.0,130.0,24,12,608,36
133306,2026-02-18,479.0,130.0,24,12,609,36
133306,2026-02-19,516.0,140.0,24,12,656,36
133306,2026-02-20,453.0,123.0,24,12,576,36
133306,2026-02-21,426.0,116.0,24,12,542,36
133306,2026-02-22,473.0,129.0,24,12,602,36
133306,2026-02-23,477.0,130.0,24,12,607,36
133306,2026-02-24,479.0,130.0,24,12,609,36
133306,2026-02-25,479.0,130.0,24,12,609,36
133306,2026-02-26,516.0,140.0,24,12,656,36
133306,2026-02-27,454.0,123.0,24,12,577,36
133306,2026-02-28,427.0,116.0,24,12,543,36
133308,2026-02-01,398.0,69.0,24,12,467,36
133308,2026-02-02,410.0,71.0,24,12,481,36
133308,2026-02-03,409.0,71.0,24,12,480,36
133308,2026-02-04,413.0,72.0,24,12,485,36
133308,2026-02-05,438.0,76.0,24,12,514,36
133308,2026-02-06,362.0,63.0,24,12,425,36
133308,2026-02-07,313.0,54.0,12,12,367,24
133308,2026-02-08,398.0,69.0,24,12,467,36
133308,2026-02-09,409.0,71.0,24,12,480,36
133308,2026-02-10,408.0,71.0,24,12,479,36
133308,2026-02-11,414.0,72.0,24,12,486,36
133308,2026-02-12,441.0,77.0,24,12,518,36
133308,2026-02-13,359.0,62.0,24,12,421,36
133308,2026-02-14,313.0,54.0,12,12,367,24
133308,2026-02-15,398.0,69.0,24,12,467,36
133308,2026-02-16,409.0,71.0,24,12,480,36
133308,2026-02-17,408.0,71.0,24,12,479,36
133308,2026-02-18,414.0,72.0,24,12,486,36
133308,2026-02-19,441.0,76.0,24,12,517,36
133308,2026-02-20,359.0,62.0,24,12,421,36
133308,2026-02-21,313.0,54.0,12,12,367,24
133308,2026-02-22,397.0,69.0,24,12,466,36
133308,2026-02-23,409.0,71.0,24,12,480,36
133308,2026-02-24,407.0,71.0,24,12,478,36
133308,2026-02-25,414.0,72.0,24,12,486,36
133308,2026-02-26,440.0,76.0,24,12,516,36
133308,2026-02-27,358.0,62.0,24,12,420,36
133308,2026-02-28,313.0,54.0,12,12,367,24
133309,2026-02-01,254.0,65.0,12,12,319,24
133309,2026-02-02,254.0,65.0,12,12,319,24
133309,2026-02-03,274.0,70.0,12,12,344,24
133309,2026-02-04,266.0,68.0,12,12,334,24
133309,2026-02-05,284.0,73.0,12,12,357,24
133309,2026-02-06,263.0,68.0,12,12,331,24
133309,2026-02-07,236.0,61.0,12,12,297,24
133309,2026-02-08,265.0,68.0,12,12,333,24
133309,2026-02-09,272.0,70.0,12,12,342,24
133309,2026-02-10,275.0,71.0,12,12,346,24
133309,2026-02-11,266.0,68.0,12,12,334,24
133309,2026-02-12,274.0,70.0,12,12,344,24
133309,2026-02-13,261.0,67.0,12,12,328,24
133309,2026-02-14,237.0,61.0,12,12,298,24
133309,2026-02-15,265.0,68.0,12,12,333,24
133309,2026-02-16,262.0,67.0,12,12,329,24
133309,2026-02-17,271.0,70.0,12,12,341,24
133309,2026-02-18,263.0,68.0,12,12,331,24
133309,2026-02-19,288.0,74.0,12,12,362,24
133309,2026-02-20,270.0,69.0,12,12,339,24
133309,2026-02-21,235.0,60.0,12,12,295,24
133309,2026-02-22,263.0,68.0,12,12,331,24
133309,2026-02-23,255.0,66.0,12,12,321,24
133309,2026-02-24,269.0,69.0,12,12,338,24
133309,2026-02-25,271.0,70.0,12,12,341,24
133309,2026-02-26,287.0,74.0,12,12,361,24
133309,2026-02-27,265.0,68.0,12,12,333,24
133309,2026-02-28,240.0,62.0,12,12,302,24
133311,2026-02-01,543.0,187.0,24,12,730,36
133311,2026-02-02,453.0,157.0,24,12,610,36
133311,2026-02-03,485.0,168.0,24,12,653,36
133311,2026-02-04,483.0,167.0,24,12,650,36
133311,2026-02-05,459.0,159.0,24,12,618,36
133311,2026-02-06,535.0,185.0,24,12,720,36
133311,2026-02-07,474.0,163.0,24,12,637,36
133311,2026-02-08,516.0,178.0,24,12,694,36
133311,2026-02-09,482.0,166.0,24,12,648,36
133311,2026-02-10,483.0,167.0,24,12,650,36
133311,2026-02-11,462.0,159.0,24,12,621,36
133311,2026-02-12,468.0,162.0,24,12,630,36
133311,2026-02-13,576.0,199.0,24,12,775,36
133311,2026-02-14,466.0,161.0,24,12,627,36
133311,2026-02-15,528.0,182.0,24,12,710,36
133311,2026-02-16,468.0,162.0,24,12,630,36
133311,2026-02-17,507.0,175.0,24,12,682,36
133311,2026-02-18,480.0,166.0,24,12,646,36
133311,2026-02-19,490.0,169.0,24,12,659,36
133311,2026-02-20,526.0,182.0,24,12,708,36
133311,2026-02-21,482.0,166.0,24,12,648,36
133311,2026-02-22,502.0,173.0,24,12,675,36
133311,2026-02-23,471.0,162.0,24,12,633,36
133311,2026-02-24,503.0,173.0,24,12,676,36
133311,2026-02-25,486.0,168.0,24,12,654,36
133311,2026-02-26,484.0,167.0,24,12,651,36
133311,2026-02-27,543.0,187.0,24,12,730,36
133311,2026-02-28,498.0,172.0,24,12,670,36
133313,2026-02-01,278.0,106.0,12,12,384,24
133313,2026-02-02,266.0,102.0,12,12,368,24
133313,2026-02-03,271.0,104.0,12,12,375,24
133313,2026-02-04,273.0,104.0,12,12,377,24
133313,2026-02-05,300.0,115.0,12,12,415,24
133313,2026-02-06,257.0,98.0,12,12,355,24
133313,2026-02-07,242.0,93.0,12,12,335,24
133313,2026-02-08,275.0,105.0,12,12,380,24
133313,2026-02-09,263.0,100.0,12,12,363,24
133313,2026-02-10,268.0,103.0,12,12,371,24
133313,2026-02-11,272.0,104.0,12,12,376,24
133313,2026-02-12,297.0,113.0,12,12,410,24
133313,2026-02-13,258.0,98.0,12,12,356,24
133313,2026-02-14,244.0,93.0,12,12,337,24
133313,2026-02-15,274.0,105.0,12,12,379,24
133313,2026-02-16,261.0,100.0,12,12,361,24
133313,2026-02-17,267.0,102.0,12,12,369,24
133313,2026-02-18,271.0,104.0,12,12,375,24
133313,2026-02-19,295.0,113.0,12,12,408,24
133313,2026-02-20,257.0,98.0,12,12,355,24
133313,2026-02-21,243.0,93.0,12,12,336,24
133313,2026-02-22,273.0,104.0,12,12,377,24
133313,2026-02-23,261.0,100.0,12,12,361,24
133313,2026-02-24,266.0,102.0,12,12,368,24
133313,2026-02-25,270.0,103.0,12,12,373,24
133313,2026-02-26,294.0,113.0,12,12,407,24
133313,2026-02-27,256.0,98.0,12,12,354,24
133313,2026-02-28,242.0,93.0,12,12,335,24
133314,2026-02-01,250.0,69.0,12,12,319,24
133314,2026-02-02,248.0,68.0,12,12,316,24
133314,2026-02-03,249.0,68.0,12,12,317,24
133314,2026-02-04,250.0,69.0,12,12,319,24
133314,2026-02-05,267.0,74.0,12,12,341,24
133314,2026-02-06,231.0,64.0,12,12,295,24
133314,2026-02-07,228.0,63.0,12,12,291,24
133314,2026-02-08,254.0,70.0,12,12,324,24
133314,2026-02-09,249.0,68.0,12,12,317,24
133314,2026-02-10,249.0,69.0,12,12,318,24
133314,2026-02-11,250.0,69.0,12,12,319,24
133314,2026-02-12,268.0,74.0,12,12,342,24
133314,2026-02-13,231.0,64.0,12,12,295,24
133314,2026-02-14,228.0,63.0,12,12,291,24
133314,2026-02-15,254.0,70.0,12,12,324,24
133314,2026-02-16,249.0,69.0,12,12,318,24
133314,2026-02-17,249.0,69.0,12,12,318,24
133314,2026-02-18,250.0,69.0,12,12,319,24
133314,2026-02-19,268.0,74.0,12,12,342,24
133314,2026-02-20,232.0,64.0,12,12,296,24
133314,2026-02-21,228.0,63.0,12,12,291,24
133314,2026-02-22,255.0,70.0,12,12,325,24
133314,2026-02-23,249.0,69.0,12,12,318,24
133314,2026-02-24,249.0,69.0,12,12,318,24
133314,2026-02-25,251.0,69.0,12,12,320,24
133314,2026-02-26,268.0,74.0,12,12,342,24
133314,2026-02-27,232.0,64.0,12,12,296,24
133314,2026-02-28,229.0,63.0,12,12,292,24
133315,2026-02-01,295.0,62.0,12,12,357,24
133315,2026-02-02,301.0,63.0,12,12,364,24
133315,2026-02-03,298.0,62.0,12,12,360,24
133315,2026-02-04,301.0,63.0,12,12,364,24
133315,2026-02-05,326.0,68.0,12,12,394,24
133315,2026-02-06,293.0,61.0,12,12,354,24
133315,2026-02-07,248.0,52.0,12,12,300,24
133315,2026-02-08,296.0,62.0,12,12,358,24
133315,2026-02-09,298.0,62.0,12,12,360,24
133315,2026-02-10,299.0,62.0,12,12,361,24
133315,2026-02-11,301.0,63.0,12,12,364,24
133315,2026-02-12,325.0,68.0,12,12,393,24
133315,2026-02-13,293.0,61.0,12,12,354,24
133315,2026-02-14,248.0,52.0,12,12,300,24
133315,2026-02-15,296.0,62.0,12,12,358,24
133315,2026-02-16,297.0,62.0,12,12,359,24
133315,2026-02-17,299.0,62.0,12,12,361,24
133315,2026-02-18,301.0,63.0,12,12,364,24
133315,2026-02-19,325.0,68.0,12,12,393,24
133315,2026-02-20,293.0,61.0,12,12,354,24
133315,2026-02-21,248.0,52.0,12,12,300,24
133315,2026-02-22,296.0,62.0,12,12,358,24
133315,2026-02-23,297.0,62.0,12,12,359,24
133315,2026-02-24,299.0,62.0,12,12,361,24
133315,2026-02-25,301.0,63.0,12,12,364,24
133315,2026-02-26,325.0,68.0,12,12,393,24
133315,2026-02-27,293.0,61.0,12,12,354,24
133315,2026-02-28,248.0,52.0,12,12,300,24
133316,2026-02-01,421.0,133.0,24,12,554,36
133316,2026-02-02,433.0,137.0,24,12,570,36
133316,2026-02-03,438.0,138.0,24,12,576,36
133316,2026-02-04,449.0,142.0,24,12,591,36
133316,2026-02-05,483.0,153.0,24,12,636,36
133316,2026-02-06,384.0,121.0,24,12,505,36
133316,2026-02-07,327.0,103.0,12,12,430,24
133316,2026-02-08,400.0,126.0,24,12,526,36
133316,2026-02-09,402.0,127.0,24,12,529,36
133316,2026-02-10,415.0,131.0,24,12,546,36
133316,2026-02-11,424.0,134.0,24,12,558,36
133316,2026-02-12,458.0,145.0,24,12,603,36
133316,2026-02-13,363.0,115.0,24,12,478,36
133316,2026-02-14,320.0,101.0,12,12,421,24
133316,2026-02-15,403.0,127.0,24,12,530,36
133316,2026-02-16,417.0,132.0,24,12,549,36
133316,2026-02-17,421.0,133.0,24,12,554,36
133316,2026-02-18,421.0,133.0,24,12,554,36
133316,2026-02-19,456.0,144.0,24,12,600,36
133316,2026-02-20,360.0,114.0,24,12,474,36
133316,2026-02-21,316.0,100.0,12,12,416,24
133316,2026-02-22,407.0,129.0,24,12,536,36
133316,2026-02-23,413.0,130.0,24,12,543,36
133316,2026-02-24,414.0,131.0,24,12,545,36
133316,2026-02-25,423.0,134.0,24,12,557,36
133316,2026-02-26,458.0,145.0,24,12,603,36
133316,2026-02-27,360.0,114.0,24,12,474,36
133316,2026-02-28,308.0,97.0,12,12,405,24
133317,2026-02-01,119.0,3.0,12,12,122,24
133317,2026-02-02,122.0,3.0,12,12,125,24
133317,2026-02-03,124.0,3.0,12,12,127,24
133317,2026-02-04,123.0,3.0,12,12,126,24
133317,2026-02-05,141.0,4.0,12,12,145,24
133317,2026-02-06,114.0,3.0,12,12,117,24
133317,2026-02-07,105.0,3.0,12,12,108,24
133317,2026-02-08,121.0,3.0,12,12,124,24
133317,2026-02-09,122.0,3.0,12,12,125,24
133317,2026-02-10,124.0,4.0,12,12,128,24
133317,2026-02-11,122.0,3.0,12,12,125,24
133317,2026-02-12,142.0,4.0,12,12,146,24
133317,2026-02-13,113.0,3.0,12,12,116,24
133317,2026-02-14,105.0,3.0,12,12,108,24
133317,2026-02-15,120.0,3.0,12,12,123,24
133317,2026-02-16,121.0,3.0,12,12,124,24
133317,2026-02-17,123.0,3.0,12,12,126,24
133317,2026-02-18,121.0,3.0,12,12,124,24
133317,2026-02-19,140.0,4.0,12,12,144,24
133317,2026-02-20,112.0,3.0,12,12,115,24
133317,2026-02-21,103.0,3.0,12,12,106,24
133317,2026-02-22,119.0,3.0,12,12,122,24
133317,2026-02-23,120.0,3.0,12,12,123,24
133317,2026-02-24,122.0,3.0,12,12,125,24
133317,2026-02-25,120.0,3.0,12,12,123,24
133317,2026-02-26,139.0,4.0,12,12,143,24
133317,2026-02-27,111.0,3.0,12,12,114,24
133317,2026-02-28,102.0,3.0,12,12,105,24
133318,2026-02-01,951.0,337.0,48,24,1288,72
133318,2026-02-02,982.0,348.0,48,24,1330,72
133318,2026-02-03,993.0,352.0,48,24,1345,72
133318,2026-02-04,973.0,345.0,48,24,1318,72
133318,2026-02-05,1051.0,372.0,48,24,1423,72
133318,2026-02-06,956.0,339.0,48,24,1295,72
133318,2026-02-07,871.0,309.0,36,24,1180,60
133318,2026-02-08,974.0,345.0,48,24,1319,72
133318,2026-02-09,992.0,352.0,48,24,1344,72
133318,2026-02-10,997.0,353.0,48,24,1350,72
133318,2026-02-11,988.0,350.0,48,24,1338,72
133318,2026-02-12,1053.0,373.0,48,24,1426,72
133318,2026-02-13,952.0,337.0,48,24,1289,72
133318,2026-02-14,881.0,312.0,36,24,1193,60
133318,2026-02-15,980.0,347.0,48,24,1327,72
133318,2026-02-16,998.0,353.0,48,24,1351,72
133318,2026-02-17,1002.0,355.0,48,24,1357,72
133318,2026-02-18,994.0,352.0,48,24,1346,72
133318,2026-02-19,1058.0,375.0,48,24,1433,72
133318,2026-02-20,956.0,339.0,48,24,1295,72
133318,2026-02-21,886.0,314.0,36,24,1200,60
133318,2026-02-22,985.0,349.0,48,24,1334,72
133318,2026-02-23,1002.0,355.0,48,24,1357,72
133318,2026-02-24,1007.0,357.0,48,24,1364,72
133318,2026-02-25,999.0,354.0,48,24,1353,72
133318,2026-02-26,1063.0,376.0,48,24,1439,72
133318,2026-02-27,960.0,340.0,48,24,1300,72
133318,2026-02-28,891.0,315.0,36,24,1206,60
133319,2026-02-01,653.0,207.0,36,12,860,48
133319,2026-02-02,664.0,210.0,36,12,874,48
133319,2026-02-03,667.0,211.0,36,12,878,48
133319,2026-02-04,666.0,211.0,36,12,877,48
133319,2026-02-05,705.0,223.0,36,12,928,48
133319,2026-02-06,618.0,196.0,24,12,814,36
133319,2026-02-07,561.0,177.0,24,12,738,36
133319,2026-02-08,659.0,209.0,36,12,868,48
