KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
6420,0.44,0.12,0.44,15.59,RandomForest,11.931,14.558,ml,RandomForest,,,,11.931
2995,0.0,0.03,0.97,27.29,SARIMAX,11.936,19.597,ml,SARIMAX,,,,11.936
8697,0.0,0.0,1.0,34.37,SARIMAX,11.936,14.459,ml,SARIMAX,,,,11.936
3324,0.17,0.0,0.83,12.29,RandomForest,11.956,,ml,RandomForest,,,,11.956
3216,0.01,0.05,0.94,12.79,SARIMAX,11.968,16.308,ml,SARIMAX,,,,11.968
133540,0.64,0.24,0.12,16.29,RandomForest,11.979,13.961,ml,RandomForest,,,,11.979
158201,0.25,0.04,0.71,13.52,SARIMAX,11.993,23.2,ml,SARIMAX,,,,11.993
133625,0.74,0.13,0.13,15.14,RandomForest,12.045,14.811,ml,RandomForest,,,,12.045
133286,0.03,0.16,0.81,19.18,RandomForest,12.072,28.236,ml,RandomForest,,,,12.072
125631,0.73,0.27,0.0,22.65,RandomForest,12.085,19.143,ml,RandomForest,,,,12.085
133328,0.0,0.0,1.0,19.17,HoltWinters,12.097,44.963,ml,HoltWinters,,,,12.097
133208,0.27,0.23,0.5,13.45,HoltWinters,12.116,16.38,ml,HoltWinters,,,,12.116
155059,0.14,0.03,0.83,14.88,HoltWinters,12.126,18.123,ml,HoltWinters,,,,12.126
155098,0.05,0.51,0.44,22.42,SARIMAX,12.126,,ml,SARIMAX,,,,12.126
39602,0.54,0.17,0.29,16.41,RandomForest,12.161,23.213,ml,RandomForest,,,,12.161
2906,0.09,0.32,0.59,19.72,SARIMAX,12.175,15.891,ml,SARIMAX,,,,12.175
170006,0.0,0.55,0.45,35.35,RandomForest,12.185,,ml,RandomForest,,,,12.185
3309,0.0,0.29,0.71,26.66,HoltWinters,12.22,23.666,ml,HoltWinters,,,,12.22
8159,0.0,0.13,0.87,14.41,SARIMAX,12.225,18.306,ml,SARIMAX,,,,12.225
2185,,,,,RandomForest,12.233,,ml,RandomForest,,,,12.233
9040,0.62,0.02,0.36,13.89,RandomForest,12.272,14.406,ml,RandomForest,,,,12.272
125616,0.47,0.53,0.0,200.52,RandomForest,12.328,18.473,ml,RandomForest,,,,12.328
2992,1.0,0.0,0.0,157.22,SARIMAX,12.337,1329.77,ml,SARIMAX,,,,12.337
143602,0.6,0.4,0.0,17.56,HoltWinters,12.341,16.705,ml,HoltWinters,,,,12.341
133804,0.0,0.35,0.65,13.09,HoltWinters,12.348,15.135,ml,HoltWinters,,,,12.348
2648,0.78,0.0,0.22,116.39,SARIMAX,12.35,56.846,ml,SARIMAX,,,,12.35
5534,0.0,0.51,0.49,23.26,HoltWinters,12.352,,ml,HoltWinters,,,,12.352
135034,0.0,0.71,0.29,22.02,RandomForest,12.354,26.809,ml,RandomForest,,,,12.354
3349,0.0,0.28,0.72,13.46,RandomForest,12.358,17.016,ml,RandomForest,,,,12.358
165212,0.0,0.55,0.45,54.83,HoltWinters,12.387,210.666,ml,HoltWinters,,,,12.387
125801,0.0,0.3,0.7,13.21,RandomForest,12.39,,ml,RandomForest,,,,12.39
155035,0.08,0.28,0.64,15.59,SARIMAX,12.398,,ml,SARIMAX,,,,12.398
160015,0.0,0.29,0.71,25.19,SARIMAX,12.415,,ml,SARIMAX,,,,12.415
133707,0.16,0.23,0.61,14.15,SARIMAX,12.42,16.538,ml,SARIMAX,,,,12.42
1079,1.0,0.0,0.0,95.27,HoltWinters,12.423,37.881,ml,HoltWinters,,,,12.423
171008,0.0,0.97,0.03,49.23,RandomForest,12.44,,ml,RandomForest,,,,12.44
134065,0.31,0.66,0.03,17.6,SARIMAX,12.494,17.85,ml,SARIMAX,,,,12.494
3741,0.43,0.11,0.46,15.45,RandomForest,12.512,13.29,ml,RandomForest,,,,12.512
9467,0.29,0.03,0.68,13.0,HoltWinters,12.512,,ml,HoltWinters,,,,12.512
155119,0.32,0.21,0.47,15.61,SARIMAX,12.545,16.475,ml,SARIMAX,,,,12.545
133792,0.05,0.46,0.49,12.95,HoltWinters,12.556,16.458,ml,HoltWinters,,,,12.556
160034,0.0,0.12,0.88,14.15,SARIMAX,12.56,19.835,ml,SARIMAX,,,,12.56
36001,0.03,0.58,0.39,13.55,RandomForest,12.576,16.389,ml,RandomForest,,,,12.576
3354,0.74,0.13,0.13,13.16,RandomForest,12.591,12.845,ml,RandomForest,,,,12.591
1783,0.93,0.0,0.07,16.77,RandomForest,12.593,13.305,ml,RandomForest,,,,12.593
1115,0.0,0.49,0.51,18.54,RandomForest,12.594,21.983,ml,RandomForest,,,,12.594
6449,,,,,SARIMAX,12.605,,ml,SARIMAX,,,,12.605
57601,0.14,0.33,0.53,13.69,HoltWinters,12.611,14.089,ml,HoltWinters,,,,12.611
159203,0.54,0.36,0.1,17.99,HoltWinters,12.635,15.817,ml,HoltWinters,,,,12.635
5082,0.0,0.62,0.38,18.94,HoltWinters,12.67,21.345,ml,HoltWinters,,,,12.67
155050,0.57,0.0,0.43,12.95,RandomForest,12.687,16.742,ml,RandomForest,,,,12.687
134062,0.06,0.34,0.6,19.62,RandomForest,12.689,20.187,ml,RandomForest,,,,12.689
4169,0.16,0.39,0.45,17.96,HoltWinters,12.701,15.665,ml,HoltWinters,,,,12.701
133777,0.74,0.26,0.0,17.47,RandomForest,12.707,16.249,ml,RandomForest,,,,12.707
1780,0.0,0.1,0.9,12.96,SARIMAX,12.735,15.447,ml,SARIMAX,,,,12.735
133739,0.24,0.61,0.15,19.72,RandomForest,12.787,17.502,ml,RandomForest,,,,12.787
163211,0.89,0.11,-0.0,23.49,RandomForest,12.807,,ml,RandomForest,,,,12.807
133324,0.0,0.48,0.52,22.64,RandomForest,12.81,25.312,ml,RandomForest,,,,12.81
2211,0.76,0.24,0.0,30.42,HoltWinters,12.813,16.879,ml,HoltWinters,,,,12.813
1770,0.86,0.07,0.07,14.0,RandomForest,12.835,,ml,RandomForest,,,,12.835
160070,0.0,0.27,0.73,32.65,HoltWinters,12.839,36.253,ml,HoltWinters,,,,12.839
8787,1.0,0.0,0.0,296.0,SARIMAX,12.848,25.141,ml,SARIMAX,,,,12.848
134136,0.06,0.11,0.83,59.22,SARIMAX,12.865,,ml,SARIMAX,,,,12.865
133248,0.06,0.1,0.84,14.02,SARIMAX,12.872,16.929,ml,SARIMAX,,,,12.872
1812,,,,,HoltWinters,12.886,,ml,HoltWinters,,,,12.886
136945,0.1,0.79,0.11,21.95,SARIMAX,12.897,,ml,SARIMAX,,,,12.897
133735,0.0,0.3,0.7,14.65,RandomForest,12.932,17.116,ml,RandomForest,,,,12.932
134044,0.0,0.12,0.88,18.52,RandomForest,12.943,17.477,ml,RandomForest,,,,12.943
133464,0.0,0.76,0.24,52.83,SARIMAX,12.955,30.759,ml,SARIMAX,,,,12.955
133514,0.3,0.33,0.37,17.85,HoltWinters,12.957,15.557,ml,HoltWinters,,,,12.957
125611,0.0,0.37,0.63,15.05,RandomForest,12.966,13.545,ml,RandomForest,,,,12.966
140402,0.0,0.34,0.66,15.81,RandomForest,12.968,,ml,RandomForest,,,,12.968
133463,0.45,0.43,0.12,79.57,SARIMAX,12.991,33.833,ml,SARIMAX,,,,12.991
3067,0.35,0.26,0.39,18.08,RandomForest,12.993,,ml,RandomForest,,,,12.993
9314,1.0,0.0,0.0,905.13,SARIMAX,13.009,29.891,ml,SARIMAX,,,,13.009
125657,0.0,0.14,0.86,13.31,RandomForest,13.025,30.866,ml,RandomForest,,,,13.025
133279,0.04,0.0,0.96,13.66,SARIMAX,13.064,,ml,SARIMAX,,,,13.064
2606,0.0,0.0,1.0,52.05,HoltWinters,13.107,61.539,ml,HoltWinters,,,,13.107
160020,0.0,0.31,0.69,14.88,SARIMAX,13.119,17.151,ml,SARIMAX,,,,13.119
133336,0.15,0.63,0.22,14.68,RandomForest,13.123,16.69,ml,RandomForest,,,,13.123
6421,0.39,0.09,0.52,17.38,RandomForest,13.129,14.855,ml,RandomForest,,,,13.129
136907,0.0,0.43,0.57,13.29,RandomForest,13.133,14.374,ml,RandomForest,,,,13.133
175001,0.0,0.75,0.25,68.46,SARIMAX,13.193,,ml,SARIMAX,,,,13.193
3762,0.21,0.26,0.53,21.22,RandomForest,13.203,,ml,RandomForest,,,,13.203
133437,0.0,0.37,0.63,19.39,RandomForest,13.209,17.665,ml,RandomForest,,,,13.209
134150,0.0,0.59,0.41,14.16,RandomForest,13.209,13.848,ml,RandomForest,,,,13.209
133554,0.2,0.19,0.61,15.11,HoltWinters,13.217,14.146,ml,HoltWinters,,,,13.217
171803,0.0,0.87,0.13,42.52,HoltWinters,13.222,,ml,HoltWinters,,,,13.222
2322,0.08,0.07,0.85,13.54,RandomForest,13.226,17.697,ml,RandomForest,,,,13.226
5044,0.0,0.15,0.85,209.93,SARIMAX,13.271,18.214,ml,SARIMAX,,,,13.271
39603,0.1,0.06,0.84,15.39,SARIMAX,13.283,,ml,SARIMAX,,,,13.283
133316,0.06,0.5,0.44,17.81,HoltWinters,13.29,18.138,ml,HoltWinters,,,,13.29
155041,0.0,0.17,0.83,27.08,HoltWinters,13.292,23.28,ml,HoltWinters,,,,13.292
133395,0.0,0.0,1.0,13.49,HoltWinters,13.296,,ml,HoltWinters,,,,13.296
2740,0.58,0.05,0.37,15.77,RandomForest,13.306,,ml,RandomForest,,,,13.306
9749,0.0,0.06,0.94,15.8,HoltWinters,13.338,,ml,HoltWinters,,,,13.338
136927,0.0,0.88,0.12,25.71,SARIMAX,13.347,22.12,ml,SARIMAX,,,,13.347
3504,0.0,0.69,0.31,23.75,RandomForest,13.371,22.657,ml,RandomForest,,,,13.371
133639,0.0,0.0,1.0,55.59,RandomForest,13.38,18.768,ml,RandomForest,,,,13.38
155091,0.0,0.67,0.33,21.36,RandomForest,13.398,24.887,ml,RandomForest,,,,13.398
173402,0.0,1.0,0.0,73.44,HoltWinters,13.404,,ml,HoltWinters,,,,13.404
2452,0.02,0.06,0.92,19.12,HoltWinters,13.434,24.212,ml,HoltWinters,,,,13.434
1893,0.0,0.21,0.79,15.23,HoltWinters,13.51,15.133,ml,HoltWinters,,,,13.51
133226,0.27,0.25,0.48,17.61,HoltWinters,13.512,,ml,HoltWinters,,,,13.512
134126,0.49,0.0,0.51,13.57,RandomForest,13.538,17.671,ml,RandomForest,,,,13.538
2892,0.0,0.45,0.55,16.91,RandomForest,13.562,14.454,ml,RandomForest,,,,13.562
134020,0.2,0.45,0.35,14.25,RandomForest,13.609,23.763,ml,RandomForest,,,,13.609
133330,0.0,0.19,0.81,28.37,RandomForest,13.617,,ml,RandomForest,,,,13.617
133807,0.31,0.07,0.62,15.14,RandomForest,13.627,16.006,ml,RandomForest,,,,13.627
5021,0.21,0.44,0.35,31.38,SARIMAX,13.663,,ml,SARIMAX,,,,13.663
133233,,,,,RandomForest,13.679,,ml,RandomForest,,,,13.679
155117,0.0,0.76,0.24,32.04,RandomForest,13.725,,ml,RandomForest,,,,13.725
135003,0.0,0.55,0.45,21.7,RandomForest,13.726,25.773,ml,RandomForest,,,,13.726
155008,0.17,0.58,0.25,18.96,RandomForest,13.726,21.443,ml,RandomForest,,,,13.726
1992,0.68,0.05,0.27,15.8,RandomForest,13.736,15.638,ml,RandomForest,,,,13.736
155131,0.0,0.46,0.54,14.37,SARIMAX,13.749,,ml,SARIMAX,,,,13.749
134130,0.0,0.58,0.42,17.91,RandomForest,13.795,,ml,RandomForest,,,,13.795
1911,0.33,0.28,0.39,20.07,RandomForest,13.846,20.308,ml,RandomForest,,,,13.846
1278,0.72,0.0,0.28,15.72,RandomForest,13.884,28.579,ml,RandomForest,,,,13.884
36002,0.0,0.45,0.55,23.12,RandomForest,13.892,23.406,ml,RandomForest,,,,13.892
42601,0.0,0.55,0.45,16.68,SARIMAX,13.918,14.357,ml,SARIMAX,,,,13.918
3831,0.85,0.09,0.06,17.75,RandomForest,13.938,14.476,ml,RandomForest,,,,13.938
134186,0.06,0.61,0.33,15.13,RandomForest,13.956,,ml,RandomForest,,,,13.956
125656,0.0,0.04,0.96,16.15,SARIMAX,13.974,31.03,ml,SARIMAX,,,,13.974
83603,0.0,0.37,0.63,35.92,HoltWinters,13.976,28.671,ml,HoltWinters,,,,13.976
155107,0.0,0.0,1.0,80.81,RandomForest,13.986,23.501,ml,RandomForest,,,,13.986
133726,0.2,0.8,0.0,32.07,RandomForest,13.992,39.289,ml,RandomForest,,,,13.992
160014,1.0,0.0,0.0,548.67,SARIMAX,14.03,1024.183,ml,SARIMAX,,,,14.03
134025,0.68,0.32,-0.0,25.65,RandomForest,14.052,,ml,RandomForest,,,,14.052
134155,0.44,0.1,0.46,14.67,RandomForest,14.095,44.827,ml,RandomForest,,,,14.095
4999,0.1,0.13,0.77,16.03,HoltWinters,14.103,,ml,HoltWinters,,,,14.103
134168,0.42,0.27,0.31,16.23,HoltWinters,14.107,,ml,HoltWinters,,,,14.107
134040,0.35,0.04,0.61,199.21,RandomForest,14.13,35.136,ml,RandomForest,,,,14.13
133668,0.0,0.55,0.45,14.89,SARIMAX,14.153,14.604,ml,SARIMAX,,,,14.153
125619,0.45,0.35,0.2,19.75,RandomForest,14.158,14.369,ml,RandomForest,,,,14.158
3344,0.19,0.23,0.58,21.09,RandomForest,14.167,,ml,RandomForest,,,,14.167
3170,0.0,0.72,0.28,24.65,HoltWinters,14.258,,ml,HoltWinters,,,,14.258
2899,0.16,0.46,0.38,31.39,HoltWinters,14.259,36.575,ml,HoltWinters,,,,14.259
89402,0.07,0.3,0.63,15.6,RandomForest,14.293,16.736,ml,RandomForest,,,,14.293
133285,0.36,0.15,0.49,16.09,SARIMAX,14.296,15.741,ml,SARIMAX,,,,14.296
133733,0.68,0.28,0.04,21.19,RandomForest,14.338,15.144,ml,RandomForest,,,,14.338
136905,0.0,0.53,0.47,16.82,RandomForest,14.349,18.22,ml,RandomForest,,,,14.349
133522,0.0,0.84,0.16,51.28,HoltWinters,14.356,63.579,ml,HoltWinters,,,,14.356
155115,0.47,0.37,0.16,19.36,HoltWinters,14.372,,ml,HoltWinters,,,,14.372
2273,0.0,0.21,0.79,16.57,RandomForest,14.391,,ml,RandomForest,,,,14.391
5022,0.0,1.0,0.0,52.41,SARIMAX,14.399,,ml,SARIMAX,,,,14.399
170009,0.03,0.0,0.97,39.0,RandomForest,14.521,,ml,RandomForest,,,,14.521
163207,0.43,0.15,0.42,15.3,RandomForest,14.522,,ml,RandomForest,,,,14.522
167601,0.0,0.72,0.28,49.05,RandomForest,14.567,31.981,ml,RandomForest,,,,14.567
150402,0.0,0.65,0.35,22.11,SARIMAX,14.6,23.195,ml,SARIMAX,,,,14.6
133758,0.24,0.12,0.64,15.43,SARIMAX,14.604,18.864,ml,SARIMAX,,,,14.604
133491,0.02,0.0,0.98,67.18,HoltWinters,14.632,,ml,HoltWinters,,,,14.632
5075,0.0,0.09,0.91,77.9,HoltWinters,14.68,65.368,ml,HoltWinters,,,,14.68
2266,0.21,0.27,0.52,18.8,SARIMAX,14.781,17.438,ml,SARIMAX,,,,14.781
155040,0.0,0.17,0.83,16.57,RandomForest,14.837,,ml,RandomForest,,,,14.837
3392,0.0,0.47,0.53,15.17,RandomForest,14.852,,ml,RandomForest,,,,14.852
155132,0.49,0.12,0.39,18.07,RandomForest,14.855,,ml,RandomForest,,,,14.855
5078,0.09,0.0,0.91,17.23,SARIMAX,14.898,17.58,ml,SARIMAX,,,,14.898
171012,0.0,0.0,1.0,37.0,RandomForest,14.948,,ml,RandomForest,,,,14.948
125635,0.91,0.09,-0.0,28.27,HoltWinters,14.967,,ml,HoltWinters,,,,14.967
45204,0.0,0.6,0.4,21.22,HoltWinters,15.076,16.841,ml,HoltWinters,,,,15.076
134069,0.36,0.64,0.0,18.3,SARIMAX,15.113,15.429,ml,SARIMAX,,,,15.113
92403,0.22,0.32,0.46,21.62,RandomForest,15.127,15.228,ml,RandomForest,,,,15.127
174801,0.0,0.06,0.94,58.07,RandomForest,15.129,,ml,RandomForest,,,,15.129
134181,0.21,0.44,0.35,20.38,HoltWinters,15.163,,ml,HoltWinters,,,,15.163
125636,0.06,0.42,0.52,18.3,HoltWinters,15.171,17.253,ml,HoltWinters,,,,15.171
133694,0.0,0.19,0.81,27.01,SARIMAX,15.177,,ml,SARIMAX,,,,15.177
5086,0.01,0.33,0.66,49.1,SARIMAX,15.183,,ml,SARIMAX,,,,15.183
134042,0.0,0.5,0.5,16.71,HoltWinters,15.2,18.606,ml,HoltWinters,,,,15.2
155127,0.0,0.67,0.33,89.55,RandomForest,15.303,54.491,ml,RandomForest,,,,15.303
5020,0.05,0.3,0.65,18.37,HoltWinters,15.368,21.418,ml,HoltWinters,,,,15.368
3371,0.0,0.08,0.92,16.45,SARIMAX,15.395,,ml,SARIMAX,,,,15.395
170005,0.0,0.69,0.31,46.94,RandomForest,15.396,,ml,RandomForest,,,,15.396
133775,0.16,0.43,0.41,17.77,HoltWinters,15.414,,ml,HoltWinters,,,,15.414
84401,0.16,0.13,0.71,15.55,RandomForest,15.525,,ml,RandomForest,,,,15.525
133746,0.0,0.92,0.08,24.74,HoltWinters,15.576,,ml,HoltWinters,,,,15.576
160042,0.0,0.37,0.63,21.11,SARIMAX,15.661,40.887,ml,SARIMAX,,,,15.661
155071,0.0,0.19,0.81,15.7,SARIMAX,15.664,,ml,SARIMAX,,,,15.664
133684,0.38,0.1,0.52,20.3,RandomForest,15.682,,ml,RandomForest,,,,15.682
155026,0.49,0.31,0.2,23.15,RandomForest,15.908,18.638,ml,RandomForest,,,,15.908
1275,0.45,0.12,0.43,17.44,RandomForest,15.913,17.244,ml,RandomForest,,,,15.913
160026,0.0,0.08,0.92,16.29,HoltWinters,15.994,,ml,HoltWinters,,,,15.994
160017,0.0,0.76,0.24,78.23,HoltWinters,16.052,,ml,HoltWinters,,,,16.052
160049,0.0,0.36,0.64,17.05,RandomForest,16.057,47.858,ml,RandomForest,,,,16.057
2287,0.29,0.0,0.71,66.73,HoltWinters,16.077,96.407,ml,HoltWinters,,,,16.077
171805,0.0,0.68,0.32,41.69,RandomForest,16.084,,ml,RandomForest,,,,16.084
7071,0.0,0.31,0.69,16.95,RandomForest,16.15,,ml,RandomForest,,,,16.15
133351,0.12,0.45,0.43,16.73,SARIMAX,16.202,16.516,ml,SARIMAX,,,,16.202
155106,0.0,0.79,0.21,79.64,SARIMAX,16.245,,ml,SARIMAX,,,,16.245
133628,0.93,0.07,-0.0,16.47,HoltWinters,16.257,,ml,HoltWinters,,,,16.257
89802,0.0,0.37,0.63,28.56,RandomForest,16.257,16.296,ml,RandomForest,,,,16.257
127801,0.96,0.0,0.04,21.28,RandomForest,16.309,19.054,ml,RandomForest,,,,16.309
3842,0.27,0.02,0.71,16.74,RandomForest,16.412,24.554,ml,RandomForest,,,,16.412
160018,0.2,0.8,0.0,189.29,RandomForest,16.474,,ml,RandomForest,,,,16.474
3758,0.0,0.64,0.36,34.99,RandomForest,16.506,,ml,RandomForest,,,,16.506
160043,0.0,0.46,0.54,24.44,HoltWinters,16.513,40.206,ml,HoltWinters,,,,16.513
134187,0.0,0.71,0.29,19.23,RandomForest,16.571,,ml,RandomForest,,,,16.571
134015,0.0,0.52,0.48,55.97,SARIMAX,16.607,86.425,ml,SARIMAX,,,,16.607
160010,0.25,0.27,0.48,20.3,RandomForest,16.611,27.412,ml,RandomForest,,,,16.611
155069,0.0,1.0,0.0,131.67,RandomForest,16.62,,ml,RandomForest,,,,16.62
5010,0.11,0.48,0.41,52.38,HoltWinters,16.68,,ml,HoltWinters,,,,16.68
2458,0.39,0.61,0.0,17.33,SARIMAX,16.719,,ml,SARIMAX,,,,16.719
133542,0.0,0.46,0.54,22.3,RandomForest,16.724,23.513,ml,RandomForest,,,,16.724
133327,0.16,0.42,0.42,18.42,RandomForest,16.757,17.81,ml,RandomForest,,,,16.757
160048,0.0,0.59,0.41,18.94,SARIMAX,16.816,22.771,ml,SARIMAX,,,,16.816
3209,0.0,0.84,0.16,76.7,RandomForest,16.864,,ml,RandomForest,,,,16.864
1810,0.33,0.45,0.22,21.71,RandomForest,16.923,19.861,ml,RandomForest,,,,16.923
134185,0.0,0.5,0.5,19.46,SARIMAX,17.079,25.904,ml,SARIMAX,,,,17.079
133779,0.0,0.44,0.56,21.93,RandomForest,17.209,20.483,ml,RandomForest,,,,17.209
3359,0.39,0.42,0.19,20.92,SARIMAX,17.255,19.547,ml,SARIMAX,,,,17.255
5033,0.0,1.0,0.0,50.46,RandomForest,17.278,,ml,RandomForest,,,,17.278
133741,0.0,0.92,0.08,26.04,RandomForest,17.323,,ml,RandomForest,,,,17.323
62405,0.0,0.52,0.48,30.9,HoltWinters,17.509,24.633,ml,HoltWinters,,,,17.509
133484,0.36,0.12,0.52,32.66,RandomForest,17.534,19.417,ml,RandomForest,,,,17.534
3211,0.25,0.13,0.62,21.7,RandomForest,17.564,,ml,RandomForest,,,,17.564
163408,0.56,0.0,0.44,39.79,RandomForest,17.596,43.391,ml,RandomForest,,,,17.596
3983,0.0,0.04,0.96,45.43,HoltWinters,17.799,,ml,HoltWinters,,,,17.799
135007,0.06,0.27,0.67,18.89,SARIMAX,17.806,24.276,ml,SARIMAX,,,,17.806
3634,0.09,0.85,0.06,25.82,RandomForest,17.825,19.336,ml,RandomForest,,,,17.825
133766,0.14,0.04,0.82,24.43,RandomForest,17.868,,ml,RandomForest,,,,17.868
2893,0.0,0.49,0.51,32.73,HoltWinters,17.966,122.688,ml,HoltWinters,,,,17.966
133810,0.0,0.33,0.67,22.13,HoltWinters,18.01,33.016,ml,HoltWinters,,,,18.01
1943,0.0,0.73,0.27,26.36,RandomForest,18.031,20.165,ml,RandomForest,,,,18.031
134066,0.1,0.72,0.18,25.25,HoltWinters,18.051,,ml,HoltWinters,,,,18.051
8966,0.0,0.0,1.0,22.88,RandomForest,18.056,,ml,RandomForest,,,,18.056
133769,0.0,1.0,0.0,30.83,SARIMAX,18.079,28.747,ml,SARIMAX,,,,18.079
1265,0.0,0.41,0.59,36.18,RandomForest,18.17,58.408,ml,RandomForest,,,,18.17
2190,0.18,0.0,0.82,26.51,RandomForest,18.24,34.886,ml,RandomForest,,,,18.24
135024,0.0,0.35,0.65,49.73,RandomForest,18.41,47.79,ml,RandomForest,,,,18.41
137606,,,,,RandomForest,18.651,,ml,RandomForest,,,,18.651
1822,0.0,0.73,0.27,50.61,RandomForest,18.733,,ml,RandomForest,,,,18.733
160006,0.16,0.27,0.57,251.89,RandomForest,18.914,28.135,ml,RandomForest,,,,18.914
3807,0.0,0.25,0.75,19.07,RandomForest,19.004,22.742,ml,RandomForest,,,,19.004
3321,0.23,0.26,0.51,21.03,HoltWinters,19.196,29.244,ml,HoltWinters,,,,19.196
135046,0.0,0.91,0.09,66.81,HoltWinters,19.233,19.694,ml,HoltWinters,,,,19.233
133312,0.0,0.5,0.5,20.45,HoltWinters,19.324,,ml,HoltWinters,,,,19.324
6434,0.17,0.39,0.44,21.68,HoltWinters,19.35,,ml,HoltWinters,,,,19.35
6458,0.0,0.15,0.85,48.85,SARIMAX,19.351,72.512,ml,SARIMAX,,,,19.351
60002,0.0,0.39,0.61,29.03,RandomForest,19.461,26.46,ml,RandomForest,,,,19.461
125661,0.0,0.13,0.87,20.28,SARIMAX,19.5,,ml,SARIMAX,,,,19.5
125626,,,,,SARIMAX,19.582,,ml,SARIMAX,,,,19.582
155072,0.0,0.36,0.64,120.02,SARIMAX,19.658,,ml,SARIMAX,,,,19.658
37401,0.0,0.84,0.16,24.93,RandomForest,19.783,,ml,RandomForest,,,,19.783
160053,0.0,0.89,0.11,121.85,RandomForest,19.806,,ml,RandomForest,,,,19.806
163806,0.35,0.42,0.23,26.74,RandomForest,19.853,27.338,ml,RandomForest,,,,19.853
135056,0.29,0.71,0.0,28.69,HoltWinters,20.063,36.383,ml,HoltWinters,,,,20.063
155067,0.0,0.5,0.5,23.71,RandomForest,20.123,,ml,RandomForest,,,,20.123
133380,0.13,0.77,0.1,27.37,RandomForest,20.59,24.908,ml,RandomForest,,,,20.59
133538,,,,,HoltWinters,20.647,,ml,HoltWinters,,,,20.647
8738,0.21,0.52,0.27,23.35,HoltWinters,20.875,23.33,ml,HoltWinters,,,,20.875
160052,0.0,0.7,0.3,53.59,HoltWinters,20.913,74.793,ml,HoltWinters,,,,20.913
170030,0.0,0.78,0.22,31.68,HoltWinters,21.307,,ml,HoltWinters,,,,21.307
170401,0.0,0.46,0.54,40.81,RandomForest,21.456,,ml,RandomForest,,,,21.456
1273,0.34,0.0,0.66,165.24,RandomForest,21.462,217.393,ml,RandomForest,,,,21.462
6453,0.0,0.0,1.0,100.0,RandomForest,21.513,,ml,RandomForest,,,,21.513
160019,0.0,0.45,0.55,33.78,SARIMAX,21.765,52.468,ml,SARIMAX,,,,21.765
160040,0.0,0.56,0.44,27.35,RandomForest,22.017,32.439,ml,RandomForest,,,,22.017
163209,,,,,RandomForest,22.151,,ml,RandomForest,,,,22.151
133772,0.0,0.72,0.28,24.15,SARIMAX,22.514,,ml,SARIMAX,,,,22.514
133253,0.0,0.44,0.56,46.49,HoltWinters,22.591,60.799,ml,HoltWinters,,,,22.591
3375,0.77,0.12,0.11,25.81,SARIMAX,22.633,26.332,ml,SARIMAX,,,,22.633
3865,0.0,0.59,0.41,26.93,HoltWinters,23.252,35.348,ml,HoltWinters,,,,23.252
2905,0.0,0.65,0.35,28.27,HoltWinters,23.292,24.928,ml,HoltWinters,,,,23.292
170003,0.0,0.71,0.29,45.34,RandomForest,23.433,28.273,ml,RandomForest,,,,23.433
135012,0.0,0.96,0.04,116.66,RandomForest,23.646,147.424,ml,RandomForest,,,,23.646
6427,1.0,0.0,0.0,561.51,RandomForest,23.987,,ml,RandomForest,,,,23.987
62201,0.0,0.08,0.92,179.94,HoltWinters,23.994,158.712,ml,HoltWinters,,,,23.994
1979,0.03,0.0,0.97,129.46,RandomForest,24.064,,ml,RandomForest,,,,24.064
125621,1.0,0.0,0.0,364.49,RandomForest,24.35,4405.129,ml,RandomForest,,,,24.35
140610,,,,,RandomForest,24.473,,ml,RandomForest,,,,24.473
1994,,,,,HoltWinters,25.06,,ml,HoltWinters,,,,25.06
133722,0.0,1.0,0.0,396.17,HoltWinters,25.347,,ml,HoltWinters,,,,25.347
155126,0.0,0.34,0.66,41.97,RandomForest,25.374,94.795,ml,RandomForest,,,,25.374
133326,1.0,0.0,0.0,182.31,RandomForest,25.557,,ml,RandomForest,,,,25.557
133259,0.0,0.61,0.39,26.14,RandomForest,25.78,,ml,RandomForest,,,,25.78
133813,0.02,0.55,0.43,30.05,RandomForest,26.071,33.039,ml,RandomForest,,,,26.071
134039,0.0,0.89,0.11,80.12,HoltWinters,26.466,63.847,ml,HoltWinters,,,,26.466
3055,0.0,1.0,0.0,310.7,RandomForest,28.227,,ml,RandomForest,,,,28.227
133572,0.0,0.55,0.45,30.12,RandomForest,29.338,42.912,ml,RandomForest,,,,29.338
6398,0.0,1.0,0.0,43.6,RandomForest,29.779,,ml,RandomForest,,,,29.779
140612,,,,,RandomForest,29.88,,ml,RandomForest,,,,29.88
3448,0.0,0.71,0.29,78.71,HoltWinters,29.971,,ml,HoltWinters,,,,29.971
5025,0.0,0.87,0.13,84.59,HoltWinters,30.268,,ml,HoltWinters,,,,30.268
2546,0.0,1.0,0.0,80.67,RandomForest,30.287,63.433,ml,RandomForest,,,,30.287
140611,,,,,RandomForest,30.435,,ml,RandomForest,,,,30.435
155009,0.87,0.13,0.0,303.8,RandomForest,30.608,47.341,ml,RandomForest,,,,30.608
5059,0.0,1.0,0.0,207.58,RandomForest,30.743,210.382,ml,RandomForest,,,,30.743
